x,y,distance,correlation_function
6.822343052514452,12.886647988082187,14.581154312842823,-3.2284451044269e-26
7.580381169460419,12.886647988082187,14.950848639560657,-1.4378859948501622e-26
8.338419286406385,12.886647988082187,15.34910201167015,-1.923342951635575e-26
9.096457403352353,12.886647988082187,15.773751413653839,-3.6477585769186426e-26
9.85449552029832,12.886647988082187,16.22272413401406,-5.449059780538801e-26
10.612533637244287,12.886647988082187,16.69405782218284,-6.48365683132215e-26
11.370571754190253,12.886647988082187,17.18591278884924,-6.443011826219775e-26
12.12860987113622,12.886647988082187,17.69657802443641,-5.519937309065797e-26
12.886647988082187,12.886647988082187,18.224472358273786,-4.1998827989119533e-26
13.644686105028153,12.886647988082187,18.76814203040597,-2.9991133716539985e-26
14.40272422197412,12.886647988082187,19.32625575177413,-2.2608868398465325e-26
15.160762338920087,12.886647988082187,19.89759812303888,-2.0706805656964203e-26
15.918800455866055,12.886647988082187,20.481062089706775,-2.2910762761225822e-26
16.67683857281202,12.886647988082187,21.0756409428604,-2.671710308727122e-26
17.43487668975799,12.886647988082187,21.680420234760422,-2.973023499969463e-26
18.192914806703957,12.886647988082187,22.294569866510788,-3.053381004999435e-26
18.950952923649922,12.886647988082187,22.917336518084692,-2.896230827136786e-26
19.70899104059589,12.886647988082187,23.54803652551592,-2.5828093163836812e-26
20.467029157541855,12.886647988082187,24.18604926201076,-2.235083417227192e-26
21.225067274487824,12.886647988082187,24.83081104545876,-1.9583966034769705e-26
21.98310539143379,12.886647988082187,25.4818095711358,-1.8056296661969894e-26
22.741143508379757,12.886647988082187,26.138578852674172,-1.7707752913628842e-26
23.499181625325722,12.886647988082187,26.800694644519734,-1.8065845947837618e-26
24.25721974227169,12.886647988082187,27.46777031347099,-1.8532230710751367e-26
25.01525785921766,12.886647988082187,28.13945312425054,-1.8641474706983917e-26
25.773295976163624,12.886647988082187,28.815420903461998,-1.8201138176410308e-26
26.531334093109592,12.886647988082187,29.49537904704637,-1.729134502314408e-26
27.289372210055557,12.886647988082187,30.179057837972596,-1.6161134260381197e-26
28.047410327001526,12.886647988082187,30.866210043021713,-1.508821591558122e-26
28.80544844394749,12.886647988082187,31.556608759904154,-1.4265041390597784e-26
29.56348656089346,12.886647988082187,32.25004548841553,-1.374747789069178e-26
30.321524677839424,12.886647988082187,32.94632840177442,-1.3469011142188204e-26
31.079562794785392,12.886647988082187,33.645280796625116,-1.329774354110558e-26
31.83760091173136,12.886647988082187,34.34673970238544,-1.3103213200201072e-26
32.59563902867733,12.886647988082187,35.050554632652755,-1.2805048869502166e-26
33.353677145623294,12.886647988082187,35.756586463240815,-1.2389775679530339e-26
34.11171526256926,12.886647988082187,36.464706423106485,-1.1897804473926966e-26
34.86975337951523,12.886647988082187,37.17479518594496,-1.1393427743016785e-26
35.6277914964612,12.886647988082187,37.88674205159445,-1.0933711275044071e-26
36.38582961340717,12.886647988082187,38.60044420760777,-1.054838951477136e-26
37.14386773035313,12.886647988082187,39.31580606243132,-1.0235490767178396e-26
37.9019058472991,12.886647988082187,40.03273864259437,-9.97019229504653e-27
38.659943964245066,12.886647988082187,40.75115904716467,-9.720039490026094e-27
39.417982081191035,12.886647988082187,41.47098995348242,-9.459060519434348e-27
40.176020198136996,12.886647988082187,42.19215916885334,-9.175702499204519e-27
40.934058315082964,12.886647988082187,42.91459922347354,-8.87320501019559e-27
41.69209643202893,12.886647988082187,43.63824700038193,-8.564267124376102e-27
42.4501345489749,12.886647988082187,44.3630433986986,-8.263542384025047e-27
43.20817266592087,12.886647988082187,45.08893302681684,-7.981387454783066e-27
43.96621078286683,12.886647988082187,45.815863922578366,-7.720908128255083e-27
44.7242488998128,12.886647988082187,46.54378729778174,-7.478552838913531e-27
45.48228701675877,12.886647988082187,47.272657304657265,-7.247089341349449e-27
46.24032513370474,12.886647988082187,48.00243082219345,-7.019202158947265e-27
46.9983632506507,12.886647988082187,48.73306726042243,-6.790178382046687e-27
47.756401367596666,12.886647988082187,49.46452838096944,-6.558901102169457e-27
48.514439484542635,12.886647988082187,50.19677813234722,-6.3272195723163955e-27
49.2724776014886,12.886647988082187,50.929782498631766,-6.098364107594867e-27
50.03051571843457,12.886647988082187,51.663509360294825,-5.875260406582426e-27
50.78855383538053,12.886647988082187,52.39792836609181,-5.659410370391585e-27
51.5465919523265,12.886647988082187,53.13301081501399,-5.450614853543236e-27
52.30463006927247,12.886647988082187,53.86872954741168,-5.2474209113269786e-27
53.06266818621844,12.886647988082187,54.60505884448309,-5.047931697336335e-27
53.8207063031644,12.886647988082187,55.34197433540136,-4.8505749049473756e-27
54.57874442011037,12.886647988082187,56.079452911422656,-4.654548192576635e-27
55.33678253705634,12.886647988082187,56.81747264638058,-4.45985725540658e-27
56.094820654002305,12.886647988082187,57.556012723028566,-4.267039402418172e-27
56.852858770948274,12.886647988082187,58.29505336474213,-4.0767605964934945e-27
57.610896887894235,12.886647988082187,59.034575772138176,-3.889472448181008e-27
58.3689350048402,12.886647988082187,59.77456206420924,-3.7052436724888386e-27
59.12697312178617,12.886647988082187,60.51499522360691,-3.523783987741977e-27
59.88501123873214,12.886647988082187,61.25585904574204,-3.344600509451781e-27
60.6430493556781,12.886647988082187,61.99713809139865,-3.1671920668913714e-27
61.40108747262407,12.886647988082187,62.738817642585325,-2.9911972893180605e-27
62.15912558957004,12.886647988082187,63.48088366137229,-2.816451969304482e-27
62.91716370651601,12.886647988082187,64.22332275148396,-2.6429573910633313e-27
63.675201823461975,12.886647988082187,64.96612212243669,-2.470794803359029e-27
64.43323994040794,12.886647988082187,65.70926955602934,-2.3000326550610392e-27
65.19127805735391,12.886647988082187,66.45275337501054,-2.13066400490509e-27
65.94931617429987,12.886647988082187,67.19656241376126,-1.962590469362865e-27
66.70735429124584,12.886647988082187,67.94068599084451,-1.7956471326331815e-27
67.4653924081918,12.886647988082187,68.68511388328658,-1.629648462589487e-27
68.22343052513777,12.886647988082187,69.42983630246468,-1.464431947220347e-27
68.98146864208374,12.886647988082187,70.17484387148663,-1.2998824454427473e-27
69.73950675902971,12.886647988082187,70.92012760395664,-1.1359315667411338e-27
70.49754487597568,12.886647988082187,71.6656788840303,-9.725374848807736e-28
71.25558299292165,12.886647988082187,72.41148944766906,-8.096574700044572e-28
72.01362110986761,12.886647988082187,73.15755136501161,-6.472264039886442e-28
72.77165922681358,12.886647988082187,73.90385702378614,-4.851502355085495e-28
73.52969734375954,12.886647988082187,74.65039911369276,-3.2331596961057902e-28
74.2877354607055,12.886647988082187,75.39717061169142,-1.616123086529631e-28
75.04577357765147,12.886647988082187,76.14416476813489,4.978027245593775e-32
7.504577357765148e-13,13.644686105028153,13.644686105028153,2.1747342400587757e-25
0.7580381169467174,13.644686105028153,13.665726497025048,8.2192539644566e-26
1.5160762338926843,13.644686105028153,13.728654196669192,-5.452823726907243e-26
2.2741143508386514,13.644686105028153,13.832897562891105,-1.6196890393723308e-25
3.032152467784618,13.644686105028153,13.977532239012747,-2.1992303201524673e-25
3.790190584730585,13.644686105028153,14.161320686056394,-2.241859356786571e-25
4.548228701676552,13.644686105028153,14.382762016646968,-1.8604391907772163e-25
5.306266818622519,13.644686105028153,14.640147760701144,-1.2651671979252768e-25
6.064304935568486,13.644686105028153,14.931619244285217,-6.808691546703228e-26
6.822343052514452,13.644686105028153,15.25522283124506,-2.728275738375334e-26
7.580381169460419,13.644686105028153,15.60896016969287,-1.0662915908790892e-26
8.338419286406385,13.644686105028153,15.990831595031645,-1.5038681469060546e-26
9.096457403352353,13.644686105028153,16.39887179643015,-3.101781028045808e-26
9.85449552029832,13.644686105028153,16.831177643419014,-4.7886880703286715e-26
10.612533637244287,13.644686105028153,17.28592864460541,-5.776380460859158e-26
11.370571754190253,13.644686105028153,17.761400871607442,-5.768129114430919e-26
12.12860987113622,13.644686105028153,18.255975359070007,-4.934243654526401e-26
12.886647988082187,13.644686105028153,18.76814203040597,-3.7220170484403954e-26
13.644686105028153,13.644686105028153,19.296500144054537,-2.6126891088192297e-26
14.40272422197412,13.644686105028153,19.839756145653315,-1.9297556737919658e-26
15.160762338920087,13.644686105028153,20.396719677486523,-1.7571826384221218e-26
15.918800455866055,13.644686105028153,20.966298358518838,-1.969667784712853e-26
16.67683857281202,13.644686105028153,21.547491818965362,-2.3342445502501906e-26
17.43487668975799,13.644686105028153,22.13938535939548,-2.626116781700294e-26
18.192914806703957,13.644686105028153,22.74114350838006,-2.71110976605595e-26
18.950952923649922,13.644686105028153,23.352003674613105,-2.572216407891043e-26
19.70899104059589,13.644686105028153,23.97127002774441,-2.284816697821864e-26
20.467029157541855,13.644686105028153,24.598307694644703,-1.9634278650720615e-26
21.225067274487824,13.644686105028153,25.23253732210224,-1.7076566034394943e-26
21.98310539143379,13.644686105028153,25.87343003074068,-1.5680671883535032e-26
22.741143508379757,13.644686105028153,26.520502766227324,-1.539679199913384e-26
23.499181625325722,13.644686105028153,27.173314040889352,-1.578291560913163e-26
24.25721974227169,13.644686105028153,27.831460050266926,-1.627425410323488e-26
25.01525785921766,13.644686105028153,28.494571143779286,-1.6428572048755315e-26
25.773295976163624,13.644686105028153,29.162308625684634,-1.6060569995850896e-26
26.531334093109592,13.644686105028153,29.834361861198705,-1.5243466820831027e-26
27.289372210055557,13.644686105028153,30.510445662489115,-1.4212123573789733e-26
28.047410327001526,13.644686105028153,31.190297929900257,-1.3230408720622018e-26
28.80544844394749,13.644686105028153,31.87367752490549,-1.2482579597107643e-26
29.56348656089346,13.644686105028153,32.56036235272692,-1.2023593644129967e-26
30.321524677839424,13.644686105028153,33.25014763416207,-1.1791686272975044e-26
31.079562794785392,13.644686105028153,33.942844347811466,-1.166202438741885e-26
31.83760091173136,13.644686105028153,34.63827782554188,-1.1510227079195027e-26
32.59563902867733,13.644686105028153,35.336286485602606,-1.1259021174520516e-26
33.353677145623294,13.644686105028153,36.03672068930832,-1.089475045042797e-26
34.11171526256926,13.644686105028153,36.73944170859635,-1.0455408906364986e-26
34.86975337951523,13.644686105028153,37.44432079305168,-1.0002245225492376e-26
35.6277914964612,13.644686105028153,38.151238326167885,-9.590051090979623e-27
36.38582961340717,13.644686105028153,38.86008306167971,-9.247762647708613e-27
37.14386773035313,13.644686105028153,39.57075143176734,-8.974021526957646e-27
37.9019058472991,13.644686105028153,40.28314691980101,-8.745434666557881e-27
38.659943964245066,13.644686105028153,40.99717949107374,-8.53104472297698e-27
39.417982081191035,13.644686105028153,41.71276507566773,-8.305874727637531e-27
40.176020198136996,13.644686105028153,42.42982509822377,-8.058644359186749e-27
40.934058315082964,13.644686105028153,43.14828604993901,-7.792262354260125e-27
41.69209643202893,13.644686105028153,43.86807909861507,-7.518811997747983e-27
42.4501345489749,13.644686105028153,44.589139733020424,-7.252385969671348e-27
43.20817266592087,13.644686105028153,45.31140743822443,-7.003058737095668e-27
43.96621078286683,13.644686105028153,46.034825398911025,-6.773985320184534e-27
44.7242488998128,13.644686105028153,46.75934022799247,-6.561903017454629e-27
45.48228701675877,13.644686105028153,47.48490171812058,-6.359946973094712e-27
46.24032513370474,13.644686105028153,48.21146261394145,-6.161098781408889e-27
46.9983632506507,13.644686105028153,48.93897840315899,-5.96079029583753e-27
47.756401367596666,13.644686105028153,49.66740712467017,-5.757895713903361e-27
48.514439484542635,13.644686105028153,50.396709192209144,-5.554159756421159e-27
49.2724776014886,13.644686105028153,51.12684723209465,-5.352691393335193e-27
50.03051571843457,13.644686105028153,51.857785933814,-5.1563415890515595e-27
50.78855383538053,13.644686105028153,52.589491912302165,-4.966611698367981e-27
51.5465919523265,13.644686105028153,53.321933580885826,-4.783366930577464e-27
52.30463006927247,13.644686105028153,54.055081033961926,-4.605251003890881e-27
53.06266818621844,13.644686105028153,54.78890593856996,-4.430459085245894e-27
53.8207063031644,13.644686105028153,55.523381434097004,-4.257480444156426e-27
54.57874442011037,13.644686105028153,56.258482039426525,-4.085536296311198e-27
55.33678253705634,13.644686105028153,56.994183566906294,-3.914626612704451e-27
56.094820654002305,13.644686105028153,57.730463042569056,-3.7452710842914856e-27
56.852858770948274,13.644686105028153,58.46729863209124,-3.578123266444474e-27
57.610896887894235,13.644686105028153,59.20466957202218,-3.4136379635134726e-27
58.3689350048402,13.644686105028153,59.94255610585862,-3.251904203396643e-27
59.12697312178617,13.644686105028153,60.68093942457691,-3.0926635346708755e-27
59.88501123873214,13.644686105028153,61.41980161127047,-2.9354576219004727e-27
60.6430493556781,13.644686105028153,62.15912558957018,-2.779814600130842e-27
61.40108747262407,13.644686105028153,62.898895075554236,-2.6253926889967894e-27
62.15912558957004,13.644686105028153,63.639094532878836,-2.4720373181898988e-27
62.91716370651601,13.644686105028153,64.37970913088442,-2.319752606356323e-27
63.675201823461975,13.644686105028153,65.12072470545274,-2.168620688290467e-27
64.43323994040794,13.644686105028153,65.8621277224091,-2.0187137248640704e-27
65.19127805735391,13.644686105028153,66.6039052432812,-1.8700345937382534e-27
65.94931617429987,13.644686105028153,67.34604489324164,-1.7225017639333227e-27
66.70735429124584,13.644686105028153,68.08853483107521,-1.5759725106528064e-27
67.4653924081918,13.644686105028153,68.83136372102511,-1.430284884146453e-27
68.22343052513777,13.644686105028153,69.57452070638395,-1.285296220170477e-27
68.98146864208374,13.644686105028153,70.31799538470597,-1.140902913132669e-27
69.73950675902971,13.644686105028153,71.06177778452702,-9.970377953271598e-28
70.49754487597568,13.644686105028153,71.80585834348722,-8.53652128635293e-28
71.25558299292165,13.644686105028153,72.55022788775989,-7.106947395816171e-28
72.01362110986761,13.644686105028153,73.29487761269759,-5.680997703818944e-28
72.77165922681358,13.644686105028153,74.03979906461275,-4.257882581497203e-28
73.52969734375954,13.644686105028153,74.78498412361687,-2.836806169853799e-28
74.2877354607055,13.644686105028153,75.53042498744801,-1.417109280823966e-28
75.04577357765147,13.644686105028153,76.27611415622114,1.673838966055568e-31
7.504577357765148e-13,14.40272422197412,14.40272422197412,2.325605429749122e-25
0.7580381169467174,14.40272422197412,14.422658797911852,1.0718165010202785e-25
1.5160762338926843,14.40272422197412,14.48229788953446,-2.3682822504920844e-26
2.2741143508386514,14.40272422197412,14.581154312842667,-1.3014251529457318e-25
3.032152467784618,14.40272422197412,14.71843787914099,-1.9155779532832224e-25
3.790190584730585,14.40272422197412,14.89308596909386,-2.0224247528739393e-25
4.548228701676552,14.40272422197412,15.103802479408767,-1.7148266654588687e-25
5.306266818622519,14.40272422197412,15.349102011670075,-1.1841952135689738e-25
6.064304935568486,14.40272422197412,15.627356122063652,-6.430002202544807e-26
6.822343052514452,14.40272422197412,15.936838762453243,-2.5299569364392187e-26
7.580381169460419,14.40272422197412,16.27576860515503,-8.424707178466964e-27
8.338419286406385,14.40272422197412,16.642346625706185,-1.1413141792364978e-26
9.096457403352353,14.40272422197412,17.034788002943973,-2.5869267357041846e-26
9.85449552029832,14.40272422197412,17.451347998759857,-4.180852770273201e-26
10.612533637244287,14.40272422197412,17.890341953575998,-5.1642620555136605e-26
11.370571754190253,14.40272422197412,18.35015986392024,-5.228478140929843e-26
12.12860987113622,14.40272422197412,18.829276205432404,-4.5063405625390507e-26
12.886647988082187,14.40272422197412,19.32625575177413,-3.4026649174745554e-26
13.644686105028153,14.40272422197412,19.839756145653315,-2.3679916998275676e-26
14.40272422197412,14.40272422197412,20.368527929835285,-1.7149394801220524e-26
15.160762338920087,14.40272422197412,20.911412666566974,-1.535127544369549e-26
15.918800455866055,14.40272422197412,21.467339680731783,-1.7217467971505693e-26
16.67683857281202,14.40272422197412,22.03532186735358,-2.0615697275002462e-26
17.43487668975799,14.40272422197412,22.614450915317544,-2.343298934640709e-26
18.192914806703957,14.40272422197412,23.203892220449312,-2.436819863745955e-26
18.950952923649922,14.40272422197412,23.802879694033567,-2.3208653828106156e-26
19.70899104059589,14.40272422197412,24.410710617524618,-2.0621038747412005e-26
20.467029157541855,14.40272422197412,25.026740649751186,-1.7663462280873998e-26
21.225067274487824,14.40272422197412,25.650379058032925,-1.52774193922593e-26
21.98310539143379,14.40272422197412,26.281084217838604,-1.395807525737172e-26
22.741143508379757,14.40272422197412,26.918359405486857,-1.3681346565802756e-26
23.499181625325722,14.40272422197412,27.561748893607714,-1.4047944701522786e-26
24.25721974227169,14.40272422197412,28.21083434851042,-1.4532485349431987e-26
25.01525785921766,14.40272422197412,28.8652315212851,-1.4715229030825567e-26
25.773295976163624,14.40272422197412,29.524587219623783,-1.4412833356171125e-26
26.531334093109592,14.40272422197412,30.188576544355968,-1.368491872945976e-26
27.289372210055557,14.40272422197412,30.856900373063926,-1.2746600711909554e-26
28.047410327001526,14.40272422197412,31.529283072493605,-1.1844984533908158e-26
28.80544844394749,14.40272422197412,32.20547042151623,-1.1156069474511722e-26
29.56348656089346,14.40272422197412,32.885227726904496,-1.0735896049780778e-26
30.321524677839424,14.40272422197412,33.568338115001545,-1.0530234904083632e-26
31.079562794785392,14.40272422197412,34.25460098336059,-1.0423719294221474e-26
31.83760091173136,14.40272422197412,34.94383059753063,-1.0299348005753816e-26
32.59563902867733,14.40272422197412,35.63585481929784,-1.0082993930355065e-26
33.353677145623294,14.40272422197412,36.33051395382005,-9.75993299678086e-27
34.11171526256926,14.40272422197412,37.027659704183854,-9.36446761742474e-27
34.86975337951523,14.40272422197412,37.72715422295265,-8.953668714766164e-27
35.6277914964612,14.40272422197412,38.42886925124851,-8.579398436680973e-27
36.38582961340717,14.40272422197412,39.13268533681452,-8.269701780237757e-27
37.14386773035313,14.40272422197412,39.83849112333709,-8.024173994609882e-27
37.9019058472991,14.40272422197412,40.54618270406926,-7.821383759999402e-27
38.659943964245066,14.40272422197412,41.25566303348921,-7.632353766043672e-27
39.417982081191035,14.40272422197412,41.96684139135727,-7.43337662175794e-27
40.176020198136996,14.40272422197412,42.679632894102454,-7.213466879822521e-27
40.934058315082964,14.40272422197412,43.3939580489825,-6.975026936746703e-27
41.69209643202893,14.40272422197412,44.10974234692195,-6.729259383124064e-27
42.4501345489749,14.40272422197412,44.82691589034776,-6.489452346908631e-27
43.20817266592087,14.40272422197412,45.54541305271335,-6.2652498092866334e-27
43.96621078286683,14.40272422197412,46.265172166735915,-6.059824938541757e-27
44.7242488998128,14.40272422197412,46.986135238670634,-5.8702657423212294e-27
45.48228701675877,14.40272422197412,47.708247686213156,-5.690179692604034e-27
46.24032513370474,14.40272422197412,48.431458097862034,-5.512942078611654e-27
46.9983632506507,14.40272422197412,49.155718011787336,-5.334183088822885e-27
47.756401367596666,14.40272422197412,49.880981712444566,-5.152768173579236e-27
48.514439484542635,14.40272422197412,50.607206043345144,-4.97029545485613e-27
49.2724776014886,14.40272422197412,51.33435023454992,-4.7896914978197226e-27
50.03051571843457,14.40272422197412,52.062375743590195,-4.613676426480943e-27
50.78855383538053,14.40272422197412,52.79124610864558,-4.4437159540899685e-27
51.5465919523265,14.40272422197412,53.520926812919555,-4.2797301108071546e-27
52.30463006927247,14.40272422197412,54.2513851592536,-4.120469717805313e-27
53.06266818621844,14.40272422197412,54.98259015411113,-3.9642412513496894e-27
53.8207063031644,14.40272422197412,55.71451240014329,-3.809612459181208e-27
54.57874442011037,14.40272422197412,56.447123996621556,-3.655835315974111e-27
55.33678253705634,14.40272422197412,57.18039844708765,-3.502899830955832e-27
56.094820654002305,14.40272422197412,57.91431057363045,-3.351295417455249e-27
56.852858770948274,14.40272422197412,58.64883643725279,-3.201647549529681e-27
57.610896887894235,14.40272422197412,59.38395326383906,-3.0544006531111716e-27
58.3689350048402,14.40272422197412,60.1196393752782,-2.9096554998313963e-27
59.12697312178617,14.40272422197412,60.85587412533538,-2.767181996063732e-27
59.88501123873214,14.40272422197412,61.5926378399019,-2.6265559572739243e-27
60.6430493556781,14.40272422197412,62.32991176128401,-2.4873348095551842e-27
61.40108747262407,14.40272422197412,63.067677996221434,-2.349194831748111e-27
62.15912558957004,14.40272422197412,63.80591946735178,-2.211987755986424e-27
62.91716370651601,14.40272422197412,64.54461986786175,-2.075716594383222e-27
63.675201823461975,14.40272422197412,65.28376361908721,-1.9404615518857885e-27
64.43323994040794,14.40272422197412,66.02333583084409,-1.8062978117473583e-27
65.19127805735391,14.40272422197412,66.76332226429025,-1.673238873641774e-27
65.94931617429987,14.40272422197412,67.50370929713425,-1.5412200892467639e-27
66.70735429124584,14.40272422197412,68.24448389102254,-1.4101173417693758e-27
67.4653924081918,14.40272422197412,68.98563356094908,-1.2797833795610466e-27
68.22343052513777,14.40272422197412,69.72714634654527,-1.1500822271332061e-27
68.98146864208374,14.40272422197412,70.46901078511762,-1.0209085671258112e-27
69.73950675902971,14.40272422197412,71.21121588631239,-8.921891864748047e-28
70.49754487597568,14.40272422197412,71.95375110829487,-7.6387225282845715e-28
71.25558299292165,14.40272422197412,72.69660633533992,-6.359138737012418e-28
72.01362110986761,14.40272422197412,73.43977185673857,-5.082695156785174e-28
72.77165922681358,14.40272422197412,74.183238346932,-3.808924822615831e-28
73.52969734375954,14.40272422197412,74.92699684679161,-2.5373617520217827e-28
74.2877354607055,14.40272422197412,75.6710387459694,-1.2675436033983362e-28
75.04577357765147,14.40272422197412,76.4153557662488,1.0456644756716909e-31
7.504577357765148e-13,15.160762338920087,15.160762338920087,2.4387022308808174e-25
0.7580381169467174,15.160762338920087,15.179701462280534,1.2230862767555659e-25
1.5160762338926843,15.160762338920087,15.236377582752137,-6.787434421332949e-27
2.2741143508386514,15.160762338920087,15.330372166973245,-1.1391717380194828e-25
3.032152467784618,15.160762338920087,15.46100460141934,-1.781606083482295e-25
3.790190584730585,15.160762338920087,15.62735612206358,-1.9297115099042684e-25
4.548228701676552,15.160762338920087,15.828300572707482,-1.6649309317276555e-25
5.306266818622519,15.160762338920087,16.062539719721535,-1.168285303621148e-25
6.064304935568486,15.160762338920087,16.328640759376697,-6.460518750536148e-26
6.822343052514452,15.160762338920087,16.62507381708153,-2.593526619574751e-26
7.580381169460419,15.160762338920087,16.950247590272177,-8.243711395370932e-27
8.338419286406385,15.160762338920087,17.302541746608547,-9.939497523654782e-27
9.096457403352353,15.160762338920087,17.680335177485222,-2.3276111966568618e-26
9.85449552029832,15.160762338920087,18.08202966087594,-3.8682749726564015e-26
10.612533637244287,15.160762338920087,18.50606886669503,-4.8663765431948254e-26
11.370571754190253,15.160762338920087,18.95095292365022,-4.995071766536002e-26
12.12860987113622,15.160762338920087,19.41524895805976,-4.3549751557146845e-26
12.886647988082187,15.160762338920087,19.89759812303888,-3.319870101862236e-26
13.644686105028153,15.160762338920087,20.396719677486523,-2.3215699824239888e-26
14.40272422197412,15.160762338920087,20.911412666566974,-1.6701458253983906e-26
15.160762338920087,15.160762338920087,21.440555715616032,-1.4678033289531994e-26
15.918800455866055,15.160762338920087,21.983105391434098,-1.6243051186646362e-26
16.67683857281202,15.160762338920087,22.538093519214275,-1.9413916986418155e-26
17.43487668975799,15.160762338920087,23.10462377716383,-2.2160295564984336e-26
18.192914806703957,15.160762338920087,23.68186782880957,-2.3183281409241814e-26
18.950952923649922,15.160762338920087,24.269061197574437,-2.2211862933978363e-26
19.70899104059589,15.160762338920087,24.865499040548265,-1.98310603308758e-26
20.467029157541855,15.160762338920087,25.470531938553737,-1.7030404329543086e-26
21.225067274487824,15.160762338920087,26.083561787143864,-1.47181142578158e-26
21.98310539143379,15.160762338920087,26.704037847263905,-1.3394753141124297e-26
22.741143508379757,15.160762338920087,27.331452994049556,-1.3068404880806287e-26
23.499181625325722,15.160762338920087,27.96534018668937,-1.3379901301202134e-26
24.25721974227169,15.160762338920087,28.60526917059291,-1.3835003230280163e-26
25.01525785921766,15.160762338920087,29.25084341451317,-1.4026930887465877e-26
25.773295976163624,15.160762338920087,29.901697279120288,-1.376706732269087e-26
26.531334093109592,15.160762338920087,30.55749340926734,-1.3098282474302483e-26
27.289372210055557,15.160762338920087,31.21792033938472,-1.2216741522324053e-26
28.047410327001526,15.160762338920087,31.882690299728623,-1.1356074554180824e-26
28.80544844394749,15.160762338920087,32.55153721030905,-1.0687905242070012e-26
29.56348656089346,15.160762338920087,33.22421484901255,-1.027227393261536e-26
30.321524677839424,15.160762338920087,33.90049518054335,-1.0063660627589144e-26
31.079562794785392,15.160762338920087,34.58016683320406,-9.955649929972294e-27
31.83760091173136,15.160762338920087,35.26303371112439,-9.83704573615412e-27
32.59563902867733,15.160762338920087,35.948913730251306,-9.635055757858536e-27
33.353677145623294,15.160762338920087,36.6376376671817,-9.332514658122404e-27
34.11171526256926,15.160762338920087,37.32904811071156,-8.959430285838129e-27
34.86975337951523,15.160762338920087,38.022998506764715,-8.568834444024513e-27
35.6277914964612,15.160762338920087,38.71935228813275,-8.210261866396786e-27
36.38582961340717,15.160762338920087,39.41798208119126,-7.911572099857509e-27
37.14386773035313,15.160762338920087,40.11876898244993,-7.673830453790187e-27
37.9019058472991,15.160762338920087,40.821601898440285,-7.477752163226363e-27
38.659943964245066,15.160762338920087,41.52637694304412,-7.296208437081781e-27
39.417982081191035,15.160762338920087,42.232996886916695,-7.106436593085212e-27
40.176020198136996,15.160762338920087,42.94137065416438,-6.897384861890564e-27
40.934058315082964,15.160762338920087,43.6514128618975,-6.670678077523771e-27
41.69209643202893,15.160762338920087,44.36304339869862,-6.436516720896923e-27
42.4501345489749,15.160762338920087,45.0761870384274,-6.207403780604678e-27
43.20817266592087,15.160762338920087,45.790773086127835,-5.992657677255098e-27
43.96621078286683,15.160762338920087,46.50673505311562,-5.7955909410420005e-27
44.7242488998128,15.160762338920087,47.224010358604914,-5.61372485874155e-27
45.48228701675877,15.160762338920087,47.94254005548768,-5.441157774978057e-27
46.24032513370474,15.160762338920087,48.66226857810827,-5.2716179546312995e-27
46.9983632506507,15.160762338920087,49.38314351008177,-5.10085867064416e-27
47.756401367596666,15.160762338920087,50.10511537039114,-4.927657204238028e-27
48.514439484542635,15.160762338920087,50.82813741616514,-4.75340516210195e-27
49.2724776014886,15.160762338920087,51.552165460690524,-4.5808167700988655e-27
50.03051571843457,15.160762338920087,52.277157705347236,-4.412478587822578e-27
50.78855383538053,15.160762338920087,53.00307458427826,-4.249833795811233e-27
51.5465919523265,15.160762338920087,53.729878620715944,-4.0928726029720315e-27
52.30463006927247,15.160762338920087,54.45753429398598,-3.940460171941034e-27
53.06266818621844,15.160762338920087,55.186007916300085,-3.791009054980191e-27
53.8207063031644,15.160762338920087,55.9152675185293,-3.643149338000471e-27
54.57874442011037,15.160762338920087,56.645282744222804,-3.496142003274347e-27
55.33678253705634,15.160762338920087,57.37602475120318,-3.349945809560697e-27
56.094820654002305,15.160762338920087,58.10746612012867,-3.205003450059092e-27
56.852858770948274,15.160762338920087,58.83958076946681,-3.0619021914364925e-27
57.610896887894235,15.160762338920087,59.57234387637269,-2.9210709954875564e-27
58.3689350048402,15.160762338920087,60.30573180300922,-2.7826194906753346e-27
59.12697312178617,15.160762338920087,61.03972202788641,-2.6463423879274507e-27
59.88501123873214,15.160762338920087,61.77429308183374,-2.5118437916291227e-27
60.6430493556781,15.160762338920087,62.50942448825159,-2.378702337398665e-27
61.40108747262407,15.160762338920087,63.245096707318346,-2.2466035429215402e-27
62.15912558957004,15.160762338920087,63.98129108385637,-2.115397789285963e-27
62.91716370651601,15.160762338920087,64.71798979858501,-1.9850816926493352e-27
63.675201823461975,15.160762338920087,65.45517582251104,-1.8557303178095028e-27
64.43323994040794,15.160762338920087,66.19283287422739,-1.7274189535416396e-27
65.19127805735391,15.160762338920087,66.93094537990967,-1.6001666383175495e-27
65.94931617429987,15.160762338920087,67.6694984358166,-1.4739165980782091e-27
66.70735429124584,15.160762338920087,68.40847777311677,-1.3485506356932781e-27
67.4653924081918,15.160762338920087,69.14786972487671,-1.2239225877119751e-27
68.22343052513777,15.160762338920087,69.88766119506016,-1.0998931281643502e-27
68.98146864208374,15.160762338920087,70.62783962939827,-9.763529641165546e-28
