x,y,distance,correlation_function
73.52969734375954,8.338419286406385,74.00098396413924,1.7635353381977498e-143
74.2877354607055,8.338419286406385,74.75424319779898,1.0758186686876411e-144
75.04577357765147,8.338419286406385,75.50759808167682,6.560874978008125e-146
7.504577357765148e-13,9.096457403352353,9.096457403352353,1.4813633311281986e-38
0.7580381169467174,9.096457403352353,9.127987679535286,1.3157228217218973e-38
1.5160762338926843,9.096457403352353,9.221931708594358,9.241539582499334e-39
2.2741143508386514,9.096457403352353,9.376413673238513,5.170205360723538e-39
3.032152467784618,9.096457403352353,9.588508011098295,2.329682322103387e-39
3.790190584730585,9.096457403352353,9.854495520298551,8.575530867446073e-40
4.548228701676552,9.096457403352353,10.170148554163712,2.6204966553978894e-40
5.306266818622519,9.096457403352353,10.531002081540873,6.761293746684535e-41
6.064304935568486,9.096457403352353,10.932581197620447,1.4982021858307863e-41
6.822343052514452,9.096457403352353,11.370571754190554,2.8980132469755197e-42
7.580381169460419,9.096457403352353,11.840933914405314,4.968811035841798e-43
8.338419286406385,9.096457403352353,12.339966510769704,7.657611513886693e-44
9.096457403352353,9.096457403352353,12.864333429370046,1.074191681812789e-44
9.85449552029832,9.096457403352353,13.411063315434145,1.386984339088767e-45
10.612533637244287,9.096457403352353,13.97753223901291,1.6647214196687699e-46
11.370571754190253,9.096457403352353,14.561436718545085,1.873449018398428e-47
12.12860987113622,9.096457403352353,15.160762338920389,1.9918037901288675e-48
12.886647988082187,9.096457403352353,15.773751413653839,2.0137603030163922e-49
13.644686105028153,9.096457403352353,16.39887179643015,1.947187674211472e-50
14.40272422197412,9.096457403352353,17.034788002943973,1.809701603511444e-51
15.160762338920087,9.096457403352353,17.680335177485222,1.6236286347659466e-52
15.918800455866055,9.096457403352353,18.334496045560815,1.4115220178687207e-53
16.67683857281202,9.096457403352353,18.996380762519863,1.1930067457996555e-54
17.43487668975799,9.096457403352353,19.665209444042805,9.831202298324578e-56
18.192914806703957,9.096457403352353,20.340297108326414,7.919156350012283e-57
18.950952923649922,9.096457403352353,21.021040745058258,6.2492350511898314e-58
19.70899104059589,9.096457403352353,21.706908235151612,4.840639498265363e-59
20.467029157541855,9.096457403352353,22.397428866427333,3.6868842528654566e-60
21.225067274487824,9.096457403352353,23.092185217028245,2.765438468749188e-61
21.98310539143379,9.096457403352353,23.790806206219433,2.0455415395019837e-62
22.741143508379757,9.096457403352353,24.49296113906456,1.493892680069744e-63
23.499181625325722,9.096457403352353,25.198354596105077,1.0783692294830999e-64
24.25721974227169,9.096457403352353,25.906722041120126,7.701460761663878e-66
25.01525785921766,9.096457403352353,26.61782603921956,5.446446853975491e-67
25.773295976163624,9.096457403352353,27.33145299404947,3.817040255576191e-68
26.531334093109592,9.096457403352353,28.047410327001728,2.652886044918828e-69
27.289372210055557,9.096457403352353,28.765524033292987,1.8296338049540098e-70
28.047410327001526,9.096457403352353,29.485636559894644,1.2528887497054186e-71
28.80544844394749,9.096457403352353,30.207604958816592,8.52293718390341e-73
29.56348656089346,9.096457403352353,30.93129927641469,5.762347693473391e-74
30.321524677839424,9.096457403352353,31.656601145414033,3.873731350116929e-75
31.079562794785392,9.096457403352353,32.38340255139988,2.5902959305654196e-76
31.83760091173136,9.096457403352353,33.111604749780426,1.7235121098292061e-77
32.59563902867733,9.096457403352353,33.84111731280214,1.1414748995573132e-78
33.353677145623294,9.096457403352353,34.57185728920963,7.52723691622684e-80
34.11171526256926,9.096457403352353,35.30374846168045,4.943578454221378e-81
34.86975337951523,9.096457403352353,36.036720689308254,3.2343997806991563e-82
35.6277914964612,9.096457403352353,36.770709324220505,2.1085965098304667e-83
36.38582961340717,9.096457403352353,37.505654692951325,1.3700423842716463e-84
37.14386773035313,9.096457403352353,38.241501634493545,8.873630467931904e-86
37.9019058472991,9.096457403352353,38.978199088061125,5.730270105623453e-87
38.659943964245066,9.096457403352353,39.7156997245368,3.690022175973069e-88
39.417982081191035,9.096457403352353,40.453959616384914,2.3699071416418058e-89
40.176020198136996,9.096457403352353,41.19293794149812,1.5182580837527689e-90
40.934058315082964,9.096457403352353,41.93259671703645,9.703552713313288e-92
41.69209643202893,9.096457403352353,42.67290055982372,6.187877627588764e-93
42.4501345489749,9.096457403352353,43.41381647030213,3.937581716700776e-94
43.20817266592087,9.096457403352353,44.15531363742121,2.500587510919939e-95
43.96621078286683,9.096457403352353,44.89736326216139,1.5849796475010121e-96
44.7242488998128,9.096457403352353,45.63993839767326,1.0028041215149659e-97
45.48228701675877,9.096457403352353,46.383013804256265,6.333711497460127e-99
46.24032513370474,9.096457403352353,47.126565817612146,3.9938033960602133e-100
46.9983632506507,9.096457403352353,47.87057222899177,2.5144067714640818e-101
47.756401367596666,9.096457403352353,48.615012176014034,1.580654500299083e-102
48.514439484542635,9.096457403352353,49.359866043075456,9.922499495691292e-104
49.2724776014886,9.096457403352353,50.105115370391076,6.2203710722821846e-105
50.03051571843457,9.096457403352353,50.8507427708144,3.8944780166637693e-106
50.78855383538053,9.096457403352353,51.59673185367801,2.4352587090777927e-107
51.5465919523265,9.096457403352353,52.34306715497913,1.5209940797010344e-108
52.30463006927247,9.096457403352353,53.08973407330692,9.488965216491523e-110
53.06266818621844,9.096457403352353,53.83671881097252,5.913439948420882e-111
53.8207063031644,9.096457403352353,54.584008319859436,3.681386877438625e-112
54.57874442011037,9.096457403352353,55.331590251561835,2.2895572256517039e-113
55.33678253705634,9.096457403352353,56.07945291142262,1.422584741694108e-114
56.094820654002305,9.096457403352353,56.827585216122706,8.830967140047837e-116
56.852858770948274,9.096457403352353,57.575976654507514,5.477190705188096e-117
57.610896887894235,9.096457403352353,58.3246172513681,3.3942364247103074e-118
58.3689350048402,9.096457403352353,59.073497533921795,2.1017223151755074e-119
59.12697312178617,9.096457403352353,59.82260850076189,1.3003829176308206e-120
59.88501123873214,9.096457403352353,60.57194159306831,8.039755164709735e-122
60.6430493556781,9.096457403352353,61.32148866789043,4.967093881938778e-123
61.40108747262407,9.096457403352353,62.07124197333123,3.0666316862263852e-124
62.15912558957004,9.096457403352353,62.821194125477625,1.8920461873169617e-125
62.91716370651601,9.096457403352353,63.57133808693615,1.1666036752556669e-126
63.675201823461975,9.096457403352353,64.32166714684577,7.188637128493356e-128
64.43323994040794,9.096457403352353,65.0721749022513,4.42701555585564e-129
65.19127805735391,9.096457403352353,65.82285524073107,2.724745870267213e-130
65.94931617429987,9.096457403352353,66.57370232418182,1.6761010914145857e-131
66.70735429124584,9.096457403352353,67.3247105736727,1.0304858912757172e-132
67.4653924081918,9.096457403352353,68.07587465528671,6.332271618932151e-134
68.22343052513777,9.096457403352353,68.82718946687642,3.889200369375167e-135
68.98146864208374,9.096457403352353,69.5786501256656,2.3875458283316428e-136
69.73950675902971,9.096457403352353,70.33025195663495,1.4650104737906968e-137
70.49754487597568,9.096457403352353,71.08199048163472,8.985330503928491e-139
71.25558299292165,9.096457403352353,71.83386140917213,5.5085603244356e-140
72.01362110986761,9.096457403352353,72.58586062482537,3.3756626090749905e-141
72.77165922681358,9.096457403352353,73.33798418224,2.0677722998435673e-142
73.52969734375954,9.096457403352353,74.09022829466706,1.2661197774088225e-143
74.2877354607055,9.096457403352353,74.84258932700529,7.749624934034208e-145
75.04577357765147,9.096457403352353,75.59506378831315,4.7416072658093035e-146
7.504577357765148e-13,9.85449552029832,9.85449552029832,8.575530867453486e-40
0.7580381169467174,9.85449552029832,9.883607830459674,7.68715216891558e-40
1.5160762338926843,9.85449552029832,9.970434750127692,5.547814484026477e-40
2.2741143508386514,9.85449552029832,10.113489904096902,3.241804153983517e-40
3.032152467784618,9.85449552029832,10.310433092138856,1.5474818680966256e-40
3.790190584730585,9.85449552029832,10.558249221729898,6.10400860078729e-41
4.548228701676552,9.85449552029832,10.853454117576304,2.016050475235328e-41
5.306266818622519,9.85449552029832,11.192298669620731,5.655364731924479e-42
6.064304935568486,9.85449552029832,11.570949671964698,1.3670992083356291e-42
6.822343052514452,9.85449552029832,11.985635013872725,2.8888054848197397e-43
7.580381169460419,9.85449552029832,12.432749520274658,5.40918258963298e-44
8.338419286406385,9.85449552029832,12.908923973573227,9.089944090062093e-45
9.096457403352353,9.85449552029832,13.411063315434145,1.386984339088767e-45
9.85449552029832,9.85449552029832,13.936361215150793,1.941994808223394e-46
10.612533637244287,9.85449552029832,14.482297889534696,2.518847702317136e-47
11.370571754190253,9.85449552029832,15.046626996665028,3.052058270362387e-48
12.12860987113622,9.85449552029832,15.627356122063725,3.480664647121792e-49
12.886647988082187,9.85449552029832,16.22272413401406,3.760720615150568e-50
13.644686105028153,9.85449552029832,16.831177643419014,3.8720377013655194e-51
14.40272422197412,9.85449552029832,17.451347998759857,3.818432111815661e-52
15.160762338920087,9.85449552029832,18.08202966087594,3.62291439872067e-53
15.918800455866055,9.85449552029832,18.722160396526384,3.320282115682613e-54
16.67683857281202,9.85449552029832,19.370803461478065,2.949494048129226e-55
17.43487668975799,9.85449552029832,20.02713177533533,2.547468114734332e-56
18.192914806703957,9.85449552029832,20.690413991111143,2.1450430523760435e-57
18.950952923649922,9.85449552029832,21.36000230978394,1.7651063493736364e-58
19.70899104059589,9.85449552029832,22.03532186735353,1.4224485849771523e-59
20.467029157541855,9.85449552029832,22.71586151778638,1.1247424006443093e-60
21.225067274487824,9.85449552029832,23.401165842028334,8.740777806861257e-62
21.98310539143379,9.85449552029832,24.090828225913384,6.686185557837418e-63
22.741143508379757,9.85449552029832,24.784484865098616,5.041035494913554e-64
23.499181625325722,9.85449552029832,25.481809571135752,3.7505505624846025e-65
24.25721974227169,9.85449552029832,26.182509268296556,2.7565876608315903e-66
25.01525785921766,9.85449552029832,26.886320085179573,2.003413741747516e-67
25.773295976163624,9.85449552029832,27.593003958150547,1.4410218615366699e-68
26.531334093109592,9.85449552029832,28.30234567522238,1.0266297968038959e-69
27.289372210055557,9.85449552029832,29.014150299095995,7.24953701967191e-71
28.047410327001526,9.85449552029832,29.728240916858358,5.077391017106327e-72
28.80544844394749,9.85449552029832,30.444456671395805,3.5290674997826884e-73
29.56348656089346,9.85449552029832,31.162651036067324,2.4355691899242357e-74
30.321524677839424,9.85449552029832,31.882690299728548,1.6698357683059107e-75
31.079562794785392,9.85449552029832,32.604452233929464,1.1378187900590473e-76
31.83760091173136,9.85449552029832,33.327824918140955,7.708596343888525e-78
32.59563902867733,9.85449552029832,34.05270570229938,5.1944836132039274e-79
33.353677145623294,9.85449552029832,34.77900028888199,3.482755771114093e-80
34.11171526256926,9.85449552029832,35.50662191921643,2.3240951451968117e-81
34.86975337951523,9.85449552029832,36.23549065084939,1.5440482080626603e-82
35.6277914964612,9.85449552029832,36.96553271460987,1.0215505978969828e-83
36.38582961340717,9.85449552029832,37.69667994154761,6.732216686884736e-85
37.14386773035313,9.85449552029832,38.42886925124844,4.4203278983688304e-86
37.9019058472991,9.85449552029832,39.1620421941592,2.8922827861596654e-87
38.659943964245066,9.85449552029832,39.89614454152366,1.8862613251266377e-88
39.417982081191035,9.85449552029832,40.63112591736386,1.2263563312455257e-89
40.176020198136996,9.85449552029832,41.36693946765571,7.949841967050994e-91
40.934058315082964,9.85449552029832,42.1035415624647,5.139199806776745e-92
41.69209643202893,9.85449552029832,42.84089152733845,3.3135323478760576e-93
42.4501345489749,9.85449552029832,43.57895140071239,2.1311050516152942e-94
43.20817266592087,9.85449552029832,44.3176857144821,1.3673878755691375e-95
43.96621078286683,9.85449552029832,45.05706129524045,8.75393832425808e-97
44.7242488998128,9.85449552029832,45.79704708397678,5.592274316618102e-98
45.48228701675877,9.85449552029832,46.5376139722956,3.5652660058639524e-99
46.24032513370474,9.85449552029832,47.27873465343912,2.2685916093759666e-100
46.9983632506507,9.85449552029832,48.0203834865955,1.4408587843838446e-101
47.756401367596666,9.85449552029832,48.76253637314787,9.135337712086308e-103
48.514439484542635,9.85449552029832,49.50517064367044,5.782305289098575e-104
49.2724776014886,9.85449552029832,50.248264954610875,3.654127522875214e-105
50.03051571843457,9.85449552029832,50.991799193714556,2.3057051491642613e-106
50.78855383538053,9.85449552029832,51.73575439334896,1.4527488791036027e-107
51.5465919523265,9.85449552029832,52.48011265097695,9.140536566201315e-109
52.30463006927247,9.85449552029832,53.224857056106984,5.74345591480198e-110
53.06266818621844,9.85449552029832,53.96997162311926,3.604292303114622e-111
53.8207063031644,9.85449552029832,54.71544122942864,2.2590983002431267e-112
54.57874442011037,9.85449552029832,55.461251558500805,1.4142972793839002e-113
55.33678253705634,9.85449552029832,56.20738904728668,8.844180544663079e-115
56.094820654002305,9.85449552029832,56.95384083768419,5.52466022353781e-116
56.852858770948274,9.85449552029832,57.700594731674734,3.447492740613531e-117
57.610896887894235,9.85449552029832,58.44763914981649,2.1491599061148154e-118
58.3689350048402,9.85449552029832,59.194963092807484,1.3385005292300637e-119
59.12697312178617,9.85449552029832,59.942556105858586,8.328539111240048e-121
59.88501123873214,9.85449552029832,60.690408245641706,5.177675140517764e-122
60.6430493556781,9.85449552029832,61.43851004959992,3.216110243106547e-123
61.40108747262407,9.85449552029832,62.18685250742646,1.996048030007416e-124
62.15912558957004,9.85449552029832,62.93542703453692,1.2378501914562317e-125
62.91716370651601,9.85449552029832,63.68422544737523,7.670695040180187e-127
63.675201823461975,9.85449552029832,64.43323994040804,4.749881498478671e-128
64.43323994040794,9.85449552029832,65.18246306467532,2.93916257871628e-129
65.19127805735391,9.85449552029832,65.93188770777623,1.817473335393873e-130
65.94931617429987,9.85449552029832,66.68150707518052,1.1231206811641335e-131
66.70735429124584,9.85449552029832,67.43131467276442,6.9359924022837565e-133
67.4653924081918,9.85449552029832,68.18130429047895,4.280791063006493e-134
68.22343052513777,9.85449552029832,68.93146998706672,2.6404728547453114e-135
68.98146864208374,9.85449552029832,69.68180607574952,1.6277595730875308e-136
69.73950675902971,9.85449552029832,70.4323071108162,1.0029006999602728e-137
70.49754487597568,9.85449552029832,71.18296787504568,6.175791612212097e-139
71.25558299292165,9.85449552029832,71.93378336790526,3.8010354346536904e-140
72.01362110986761,9.85449552029832,72.6847487944696,2.3382612685366506e-141
72.77165922681358,9.85449552029832,73.43585955500939,1.4377154259802792e-142
73.52969734375954,9.85449552029832,74.1871112352035,8.835848661929377e-144
74.2877354607055,9.85449552029832,74.93849959693176,5.427819970765113e-145
75.04577357765147,9.85449552029832,75.6900205696082,3.3328100514041745e-146
7.504577357765148e-13,10.612533637244287,10.612533637244287,4.978885581954788e-41
0.7580381169467174,10.612533637244287,10.639571983326471,4.498441129398372e-41
1.5160762338926843,10.612533637244287,10.720277857808336,3.322973199498322e-41
2.2741143508386514,10.612533637244287,10.853454117576199,2.0160504752361104e-41
3.032152467784618,10.612533637244287,11.037201583260758,1.0118530988839828e-41
3.790190584730585,10.612533637244287,11.269046759607567,4.2408359004575717e-42
4.548228701676552,10.612533637244287,11.546092608514614,1.5006324792977934e-42
5.306266818622519,10.612533637244287,11.865173313190828,4.5372748972703775e-43
6.064304935568486,10.612533637244287,12.22299736370755,1.1869274347399376e-43
6.822343052514452,10.612533637244287,12.616268661051636,2.720029990784139e-44
7.580381169460419,10.612533637244287,13.041780893572456,5.527163187830173e-45
8.338419286406385,10.612533637244287,13.49648496452152,1.0074064092592841e-45
9.096457403352353,10.612533637244287,13.97753223901291,1.6647214196687699e-46
9.85449552029832,10.612533637244287,14.482297889534696,2.518847702317136e-47
10.612533637244287,10.612533637244287,15.008389000931542,3.521201628636096e-48
11.370571754190253,10.612533637244287,15.553641767085631,4.584957655065258e-49
12.12860987113622,10.612533637244287,16.116111429493916,5.601457241306509e-50
12.886647988082187,10.612533637244287,16.69405782218284,6.462748202384181e-51
13.644686105028153,10.612533637244287,17.28592864460541,7.082795309205617e-52
14.40272422197412,10.612533637244287,17.890341953575998,7.411477419150034e-53
15.160762338920087,10.612533637244287,18.50606886669503,7.438893269930319e-54
15.918800455866055,10.612533637244287,19.132017095835,7.190892063052242e-55
16.67683857281202,10.612533637244287,19.76721566091877,6.718889632144748e-56
17.43487668975799,10.612533637244287,20.410800949220683,6.087610266364597e-57
18.192914806703957,10.612533637244287,21.06200416308072,5.363776095412299e-58
18.950952923649922,10.612533637244287,21.72014012192456,4.6075784974217905e-59
19.70899104059589,10.612533637244287,22.38459733924045,3.8675615160999696e-60
20.467029157541855,10.612533637244287,23.054829271484746,3.178650404588172e-61
21.225067274487824,10.612533637244287,23.730346626380648,2.5625666989500118e-62
21.98310539143379,10.612533637244287,24.410710617524572,2.0297309864161183e-63
22.741143508379757,10.612533637244287,25.09552705703477,1.5818471601253044e-64
23.499181625325722,10.612533637244287,25.784441185755558,1.2145667490891882e-65
24.25721974227169,10.612533637244287,26.477133149691582,9.198580324219473e-67
25.01525785921766,10.612533637244287,27.173314040889313,6.878988013651903e-68
25.773295976163624,10.612533637244287,27.872722430300442,5.084521722904571e-69
26.531334093109592,10.612533637244287,28.575121328908487,3.7177105636079734e-70
27.289372210055557,10.612533637244287,29.280295521401317,2.6911878911208362e-71
28.047410327001526,10.612533637244287,29.98804922386305,1.930044198495219e-72
28.80544844394749,10.612533637244287,30.698204023339187,1.372237174641749e-73
29.56348656089346,10.612533637244287,31.410597062739345,9.678069202711454e-75
30.321524677839424,10.612533637244287,32.12507943944212,6.774580715642178e-76
31.079562794785392,10.612533637244287,32.841514790226256,4.708978557413267e-77
31.83760091173136,10.612533637244287,33.559778038841664,3.2517710089659486e-78
32.59563902867733,10.612533637244287,34.27975428572198,2.2317431779984748e-79
33.353677145623294,10.612533637244287,35.001337822090676,1.5228841424454404e-80
34.11171526256926,10.612533637244287,35.72443125308284,1.0335749635311106e-81
34.86975337951523,10.612533637244287,36.44894471654639,6.97929594670803e-83
35.6277914964612,10.612533637244287,37.17479518594493,4.690367854860893e-84
36.38582961340717,10.612533637244287,37.90190584729928,3.137972139402601e-85
37.14386773035313,10.612533637244287,38.63020554141034,2.090500947447418e-86
37.9019058472991,10.612533637244287,39.35962826373195,1.3871223504233436e-87
38.659943964245066,10.612533637244287,40.09011271523454,9.169355372487338e-89
39.417982081191035,10.612533637244287,40.82160189844023,6.039655283971269e-90
40.176020198136996,10.612533637244287,41.55404275353667,3.96477209823542e-91
40.934058315082964,10.612533637244287,42.287385830106054,2.5943867586520814e-92
41.69209643202893,10.612533637244287,43.02158499055144,1.6925209351731471e-93
42.4501345489749,10.612533637244287,43.756597141776396,1.1009911152042251e-94
43.20817266592087,10.612533637244287,44.49238199208571,7.142449329491462e-96
43.96621078286683,10.612533637244287,45.22890183063388,4.6215023172228566e-97
44.7242488998128,10.612533637244287,45.96612132706052,2.9829579458732994e-98
45.48228701675877,10.612533637244287,46.70400734922502,1.920838496939071e-99
46.24032513370474,10.612533637244287,47.44252879719174,1.234135767342775e-100
46.9983632506507,10.612533637244287,48.18165645182568,7.912414392448999e-102
47.756401367596666,10.612533637244287,48.921362836542386,5.062580988396521e-103
48.514439484542635,10.612533637244287,49.66162209091635,3.2328990520951595e-104
49.2724776014886,10.612533637244287,50.40240985499441,2.0606653232172837e-105
50.03051571843457,10.612533637244287,51.14370316328463,1.311153989280884e-106
50.78855383538053,10.612533637244287,51.88548034750173,8.328457482137144e-108
51.5465919523265,10.612533637244287,52.62772094724693,5.281677664056129e-109
52.30463006927247,10.612533637244287,53.37040562788598,3.3443036472997694e-110
53.06266818621844,10.612533637244287,54.11351610496549,2.1144352510066868e-111
53.8207063031644,10.612533637244287,54.857035074574725,1.334949402060533e-112
54.57874442011037,10.612533637244287,55.600946149120254,8.416709818575496e-114
55.33678253705634,10.612533637244287,56.345233798033924,5.299697731997434e-115
56.094820654002305,10.612533637244287,57.08988329298218,3.332835252715422e-116
56.852858770948274,10.612533637244287,57.83488065718673,2.0933999844683575e-117
57.610896887894235,10.612533637244287,58.58021261850475,1.3133689080553856e-118
58.3689350048402,10.612533637244287,59.32586656594998,8.23070190184491e-120
59.12697312178617,10.612533637244287,60.071830509366585,5.152537414244522e-121
59.88501123873214,10.612533637244287,60.818093041994636,3.2222347215883215e-122
60.6430493556781,10.612533637244287,61.56464330569009,2.013082950016656e-123
61.40108747262407,10.612533637244287,62.31147095858414,1.2564655329999523e-124
62.15912558957004,10.612533637244287,63.05856614498606,7.835001322829902e-126
62.91716370651601,10.612533637244287,63.80591946735175,4.8813687026482705e-127
63.675201823461975,10.612533637244287,64.55352196015534,3.038589118302991e-128
64.43323994040794,10.612533637244287,65.30136506551622,1.8899195610656807e-129
65.19127805735391,10.612533637244287,66.04944061044631,1.174541012491036e-130
65.94931617429987,10.612533637244287,66.79774078559402,7.293879053337109e-132
66.70735429124584,10.612533637244287,67.54625812537239,4.5261180914615634e-133
67.4653924081918,10.612533637244287,68.2949854893677,2.806603718758256e-134
68.22343052513777,10.612533637244287,69.04391604493433,1.7391404843926875e-135
68.98146864208374,10.612533637244287,69.79304325088872,1.0769526143561599e-136
69.73950675902971,10.612533637244287,70.54236084222296,6.664636469471864e-138
70.49754487597568,10.612533637244287,71.29186281576493,4.1217671011295984e-139
71.25558299292165,10.612533637244287,72.04154341671745,2.547571204209745e-140
72.01362110986761,10.612533637244287,72.79139712601491,1.5736695260639547e-141
72.77165922681358,10.612533637244287,73.54141864844004,9.715231039254005e-143
73.52969734375954,10.612533637244287,74.29160290144856,5.994498701221208e-144
74.2877354607055,10.612533637244287,75.04194500465326,3.6967508227571066e-145
75.04577357765147,10.612533637244287,75.79244026992252,2.2785690289984026e-146
7.504577357765148e-13,11.370571754190253,11.370571754190253,2.898013246978791e-42
0.7580381169467174,11.370571754190253,11.39581167815322,2.6363036489593362e-42
1.5160762338926843,11.370571754190253,11.471198244480105,1.9871448407661396e-42
2.2741143508386514,11.370571754190253,11.595753451064727,1.2457000194698996e-42
3.032152467784618,11.370571754190253,11.767916153894094,6.533076388455493e-43
3.790190584730585,11.370571754190253,11.985635013872631,2.8888054848207557e-43
4.548228701676552,11.370571754190253,12.246480569532766,1.0869535916325882e-43
5.306266818622519,11.370571754190253,12.547763528517882,3.5157324348952024e-44
6.064304935568486,11.370571754190253,12.886647988082451,9.880747694860756e-45
6.822343052514452,11.370571754190253,13.260251383114175,2.4392839673422662e-45
7.580381169460419,11.370571754190253,13.665726497025299,5.346878095380757e-46
8.338419286406385,11.370571754190253,14.100324046386422,1.0514902132594186e-46
9.096457403352353,11.370571754190253,14.561436718545085,1.873449018398428e-47
9.85449552029832,11.370571754190253,15.046626996665028,3.052058270362387e-48
10.612533637244287,11.370571754190253,15.553641767085631,4.584957655065258e-49
11.370571754190253,11.370571754190253,16.08041678671229,6.400806596827097e-50
12.12860987113622,11.370571754190253,16.6250738170816,8.362760145362891e-51
12.886647988082187,11.370571754190253,17.18591278884924,1.02907175114562e-51
13.644686105028153,11.370571754190253,17.761400871607442,1.199536664014528e-52
14.40272422197412,11.370571754190253,18.35015986392024,1.3313442635830478e-53
15.160762338920087,11.370571754190253,18.95095292365022,1.4134542096808555e-54
15.918800455866055,11.370571754190253,19.56267134035816,1.4413968607569065e-55
16.67683857281202,11.370571754190253,20.18432180680887,1.4171088702839894e-56
17.43487668975799,11.370571754190253,20.815014465626867,1.347656470604966e-57
18.192914806703957,11.370571754190253,21.45395187794494,1.2433671397391499e-58
18.950952923649922,11.370571754190253,22.100418971856275,1.1158800150823255e-59
19.70899104059589,11.370571754190253,22.75377396950841,9.764905416102956e-61
20.467029157541855,11.370571754190253,23.413440254538795,8.349868040978937e-62
21.225067274487824,11.370571754190253,24.078899119846056,6.9901548623127e-63
21.98310539143379,11.370571754190253,24.749683324601843,5.739059177110031e-64
22.741143508379757,11.370571754190253,25.425371385407765,4.628265707906716e-65
23.499181625325722,11.370571754190253,26.105582527061816,3.671390544465296e-66
24.25721974227169,11.370571754190253,26.789972221748283,2.8683359436683527e-67
25.01525785921766,11.370571754190253,27.478228250386522,2.2096157714918364e-68
25.773295976163624,11.370571754190253,28.17006722555204,1.6801360362058904e-69
26.531334093109592,11.370571754190253,28.865231521285057,1.2621911334537125e-70
27.289372210055557,11.370571754190253,29.56348656089369,9.376347247574676e-72
28.047410327001526,11.370571754190253,30.2646184193421,6.893054830946954e-73
28.80544844394749,11.370571754190253,30.968431701881613,5.018466797231645e-74
29.56348656089346,11.370571754190253,31.67474766518776,3.620734156811028e-75
30.321524677839424,11.370571754190253,32.38340255139991,2.5902959305651618e-76
31.079562794785392,11.370571754190253,33.09424610913803,1.8385205472727524e-77
31.83760091173136,11.370571754190253,33.80714027882079,1.2953095877125577e-78
32.59563902867733,11.370571754190253,34.5219580224677,9.062887833615647e-80
33.353677145623294,11.370571754190253,35.23858228067161,6.29989787765289e-81
34.11171526256926,11.370571754190253,35.956905041616,4.352569804290791e-82
34.86975337951523,11.370571754190253,36.67682650891982,2.9899340428685495e-83
35.6277914964612,11.370571754190253,37.398254356754435,2.0428074940908214e-84
36.38582961340717,11.370571754190253,38.1211030621241,1.388604962476136e-85
37.14386773035313,11.370571754190253,38.84529330545926,9.393792675837229e-87
37.9019058472991,11.370571754190253,39.57075143176731,6.32602232914552e-88
38.659943964245066,11.370571754190253,40.297408965537194,4.2418587106440244e-89
39.417982081191035,11.370571754190253,41.02520217342368,2.8328141175777778e-90
40.176020198136996,11.370571754190253,41.75407166945879,1.8845605692444648e-91
40.934058315082964,11.370571754190253,42.483962058167336,1.249164542832549e-92
41.69209643202893,11.370571754190253,43.214821611511816,8.251411892115057e-94
42.4501345489749,11.370571754190253,43.94660197607162,5.4326550238969676e-95
43.20817266592087,11.370571754190253,44.679257907279755,3.5656807858439566e-96
43.96621078286683,11.370571754190253,45.412747027906875,2.3333824940394137e-97
44.7242488998128,11.370571754190253,46.14702960830302,1.522667280160318e-98
45.48228701675877,11.370571754190253,46.882068366188925,9.909649164450588e-100
46.24032513370474,11.370571754190253,47.61782828403575,6.432809792637477e-101
46.9983632506507,11.370571754190253,48.354276442288985,4.165661385559935e-102
47.756401367596666,11.370571754190253,49.091381866883495,2.6912659333550853e-103
48.514439484542635,11.370571754190253,49.82911538966489,1.7348597429015536e-104
49.2724776014886,11.370571754190253,50.56744952048091,1.115964254925233e-105
50.03051571843457,11.370571754190253,51.30635832983781,7.163989511857366e-107
50.78855383538053,11.370571754190253,52.045817341132576,4.590041649516123e-108
51.5465919523265,11.370571754190253,52.78580343157467,2.935428344388894e-109
52.30463006927247,11.370571754190253,53.52629474100212,1.8739312868443993e-110
53.06266818621844,11.370571754190253,54.26727058787744,1.1942505508525576e-111
53.8207063031644,11.370571754190253,55.00871139182111,7.598491767957295e-113
54.57874442011037,11.370571754190253,55.75059860210398,4.827012552782398e-114
55.33678253705634,11.370571754190253,56.49291463157705,3.0617938645987964e-115
56.094820654002305,11.370571754190253,57.235642795568154,1.9393042132097838e-116
56.852858770948274,11.370571754190253,57.978767255320115,1.2266285143532897e-117
57.610896887894235,11.370571754190253,58.722272965585816,7.748197723413019e-119
58.3689350048402,11.370571754190253,59.46614562603204,4.8879987424300296e-120
59.12697312178617,11.370571754190253,60.210371636136024,3.0798201495101437e-121
59.88501123873214,11.370571754190253,60.95493805328871,1.9382223608154064e-122
60.6430493556781,11.370571754190253,61.6998325538441,1.2183861037683004e-123
61.40108747262407,11.370571754190253,62.44504339687836,7.650460437743414e-125
62.15912558957004,11.370571754190253,63.190559390443205,4.7987580431785924e-126
62.91716370651601,11.370571754190253,63.93636986011737,3.0069437689271488e-127
63.675201823461975,11.370571754190253,64.68246461967729,1.8823167220278528e-128
64.43323994040794,11.370571754190253,65.4288339437237,1.1771886811627628e-129
65.19127805735391,11.370571754190253,66.17546854211479,7.355289988284916e-131
65.94931617429987,11.370571754190253,66.92235953606955,4.591637394475124e-132
66.70735429124584,11.370571754190253,67.66949843581659,2.8639309240698097e-133
67.4653924081918,11.370571754190253,68.41687711967343,1.7848313946626822e-134
