kx,ky,norm,spectrum
1031721902.2067636,0.035392902975387074,1031721902.2067636,1.7815604727765581e-34
1428817601.434705,0.035392902975387074,1428817601.434705,9.288559977129276e-35
1978750023.434608,0.035392902975387074,1978750023.434608,4.842551858978473e-35
2740343939.8498983,0.035392902975387074,2740343939.8498983,2.5243996986219913e-35
3795064975.229904,0.035392902975387074,3795064975.229904,1.315713542402698e-35
5255733762.750127,0.035392902975387074,5255733762.750127,6.855041562221022e-36
7278594059.707297,0.035392902975387074,7278594059.707297,3.569135645837826e-36
10080025716.19705,0.035392902975387074,10080025716.19705,1.8558826601043012e-36
13959690237.661016,0.035392902975387074,13959690237.661016,9.62631190874886e-37
19332584759.01686,0.035392902975387074,19332584759.01686,4.969646018444283e-37
26773433156.579384,0.035392902975387074,26773433156.579384,2.54305575676478e-37
37078162693.97167,0.035392902975387074,37078162693.97167,1.2803476004587634e-37
51349042191.20595,0.035392902975387074,51349042191.20595,6.262639453655862e-38
71112588714.73018,0.035392902975387074,71112588714.73018,2.918919956858191e-38
98482854945.56766,0.035392902975387074,98482854945.56766,1.26461167833015e-38
136387563630.07649,0.035392902975387074,136387563630.07649,4.979134965899494e-39
188881278098.90704,0.035392902975387074,188881278098.90704,1.7665187913985323e-39
261579107850.6327,0.035392902975387074,261579107850.6327,5.710684962247232e-40
362257341503.70966,0.035392902975387074,362257341503.70966,1.7223371848081187e-40
501685255185.86206,0.035392902975387074,501685255185.86206,4.965556455187225e-41
694777072636.1584,0.035392902975387074,694777072636.1584,1.3938925933772302e-41
962187299050.7479,0.035392902975387074,962187299050.7479,3.8548762089395496e-42
1332520077183.663,0.035392902975387074,1332520077183.663,1.05750640632081e-42
0.013325200771836652,0.04901514897467922,0.05079415128358533,1.4078432052294375e-18
0.0184538889450037,0.04901514897467922,0.05237395198192062,1.4078415018794288e-18
0.025556539299151682,0.04901514897467922,0.05527767659696889,1.4078382350185014e-18
0.035392902975387074,0.04901514897467922,0.06045777377670435,1.4078319695148288e-18
0.04901514897467922,0.04901514897467922,0.06931788844172906,1.4078199529970877e-18
0.06788041180687363,0.04901514897467922,0.08372714694817175,1.4077969069683863e-18
0.09400665719594305,0.04901514897467922,0.1060176231867398,1.40775270886466e-18
0.13018853837095729,0.04901514897467922,0.13910981400381575,1.4076679486329748e-18
0.18029633250162708,0.04901514897467922,0.18684017860874375,1.40750541467154e-18
0.24968993369380155,0.04901514897467922,0.25445539455280763,1.4071937941197042e-18
0.3457921862467856,0.04901514897467922,0.34924879512797413,1.4065965198039542e-18
0.47888288606766527,0.04901514897467922,0.4813847768651461,1.4054524188219392e-18
0.6631983824088742,0.04901514897467922,0.6650072024111899,1.4032633355576593e-18
0.9184544013285121,0.04901514897467922,0.9197613669581505,1.3990838947995196e-18
1.2719549831465753,0.04901514897467922,1.2728990391937667,1.391137369045132e-18
1.7615131211862156,0.04901514897467922,1.762194927055521,1.376146510915802e-18
2.439495514562274,0.04901514897467922,2.4399878791499074,1.3482811154021845e-18
3.3784240911937773,0.04901514897467922,3.378779635428672,1.2978774066413844e-18
4.678733480682994,0.04901514897467922,4.678990218849898,1.211047095528405e-18
6.479514232782098,0.04901514897467922,6.479699620943458,1.0733268013861237e-18
8.973390954232555,0.04901514897467922,8.973524820399822,8.81144886174618e-19
12.427126837705726,0.04901514897467922,12.427223500253584,6.559032749720263e-19
17.2101585931217,0.04901514897467922,17.21022839143135,4.401256987062716e-19
23.834114085141398,0.04901514897467922,23.83416448521669,2.6985852281269994e-19
33.00753977075904,0.04901514897467922,33.007576163709274,1.549162981226985e-19
45.71169198176544,0.04901514897467922,45.7117182604267,8.52638238653452e-20
63.305499238901554,0.04901514897467922,63.30551821422359,4.578369505383693e-20
87.67092313023997,0.04901514897467922,87.6709368319586,2.4249074970879403e-20
121.41426661058928,0.04901514897467922,121.414276504339,1.2748580862512731e-20
168.14496312178744,0.04901514897467922,168.1449702658753,6.676053980574799e-21
232.86166784588858,0.04901514897467922,232.86167300449804,3.488818073960955e-21
322.4869502198183,0.04901514897467922,322.4869539447517,1.8212326705357865e-21
446.60778231180035,0.04901514897467922,446.6077850015036,9.501805100145252e-22
618.5010310820534,0.04901514897467922,618.5010330242368,4.955849870030822e-22
856.553648638595,0.04901514897467922,856.5536500410085,2.58441963949763e-22
1186.229474367285,0.04901514897467922,1186.229475379941,1.3476369423604617e-22
1642.7930323969724,0.04901514897467922,1642.793033128192,7.026912111537888e-23
2275.0816815873786,0.04901514897467922,2275.0816821153785,3.663925323073676e-23
3150.7296146382187,0.04901514897467922,3150.729615019477,1.9103974952063148e-23
4363.402503259535,0.04901514897467922,4363.402503534834,9.960893063669627e-24
6042.816659670046,0.04901514897467922,6042.816659868834,5.193635485785149e-24
8368.614436808886,0.04901514897467922,8368.614436952428,2.707970627924696e-24
11589.580080986652,0.04901514897467922,11589.5800810903,1.4119394295675874e-24
16050.251504336298,0.04901514897467922,16050.25150441114,7.3618674215494455e-25
22227.774565799373,0.04901514897467922,22227.774565853415,3.8384847357606523e-25
30782.942062590886,0.04901514897467922,30782.94206262991,2.0013893837226857e-25
42630.87693388937,0.04901514897467922,42630.87693391755,1.0435261544233768e-25
59038.920466312746,0.04901514897467922,59038.92046633309,5.440954210924396e-26
81762.19633560325,0.04901514897467922,81762.19633561795,2.836918087511521e-26
113231.35140040713,0.04901514897467922,113231.35140041774,1.479171456330963e-26
156812.55536893423,0.04901514897467922,156812.5553689419,7.712412271458721e-27
217167.57079388437,0.04901514897467922,217167.5707938899,4.021258160923627e-27
300752.4091011643,0.04901514897467922,300752.4091011683,2.0966873407853495e-27
416507.9125280775,0.04901514897467922,416507.9125280804,1.0932145179939818e-27
576816.1316378454,0.04901514897467922,576816.1316378475,5.700029559449454e-28
798824.7995053872,0.04901514897467922,798824.7995053887,2.9720001370060346e-28
1106281.5779664528,0.04901514897467922,1106281.577966454,1.5496033347340127e-28
1532074.2802498506,0.04901514897467922,1532074.2802498513,8.079644630329521e-29
2121748.7906810977,0.04901514897467922,2121748.790681098,4.2127334062675473e-29
2938380.9837356745,0.04901514897467922,2938380.983735675,2.196522689061501e-29
4069323.778338462,0.04901514897467922,4069323.778338462,1.1452687500519684e-29
5635551.041409965,0.04901514897467922,5635551.041409965,5.97144074966941e-30
7804597.832543217,0.04901514897467922,7804597.832543217,3.1135141509020205e-30
10808481.172499228,0.04901514897467922,10808481.172499228,1.6233888536506427e-30
14968518.271261469,0.04901514897467922,14968518.271261469,8.464362886467121e-31
20729696.953830205,0.04901514897467922,20729696.953830205,4.413325773150623e-31
28708274.79448445,0.04901514897467922,28708274.79448445,2.301111664767069e-31
39757698.5091118,0.04901514897467922,39757698.5091118,1.1998014780526329e-31
55059894.8232555,0.04901514897467922,55059894.8232555,6.255774339338166e-32
76251697.95110668,0.04901514897467922,76251697.95110668,3.261765414133906e-32
105599937.28812924,0.04901514897467922,105599937.28812924,1.7006866790981086e-32
146243913.970378,0.04901514897467922,146243913.970378,8.867389328288534e-33
202531203.35687476,0.04901514897467922,202531203.35687476,4.623459033250543e-33
280482703.31093717,0.04901514897467922,280482703.31093717,2.4106702600649257e-33
388436673.2270269,0.04901514897467922,388436673.2270269,1.2569203597983172e-33
537940654.9016855,0.04901514897467922,537940654.9016855,6.553542056320768e-34
744986681.5920397,0.04901514897467922,744986681.5920397,3.4169711438812644e-34
1031721902.2067636,0.04901514897467922,1031721902.2067636,1.7815604727765581e-34
1428817601.434705,0.04901514897467922,1428817601.434705,9.288559977129276e-35
1978750023.434608,0.04901514897467922,1978750023.434608,4.842551858978473e-35
2740343939.8498983,0.04901514897467922,2740343939.8498983,2.5243996986219913e-35
3795064975.229904,0.04901514897467922,3795064975.229904,1.315713542402698e-35
5255733762.750127,0.04901514897467922,5255733762.750127,6.855041562221022e-36
7278594059.707297,0.04901514897467922,7278594059.707297,3.569135645837826e-36
10080025716.19705,0.04901514897467922,10080025716.19705,1.8558826601043012e-36
13959690237.661016,0.04901514897467922,13959690237.661016,9.62631190874886e-37
19332584759.01686,0.04901514897467922,19332584759.01686,4.969646018444283e-37
26773433156.579384,0.04901514897467922,26773433156.579384,2.54305575676478e-37
37078162693.97167,0.04901514897467922,37078162693.97167,1.2803476004587634e-37
51349042191.20595,0.04901514897467922,51349042191.20595,6.262639453655862e-38
71112588714.73018,0.04901514897467922,71112588714.73018,2.918919956858191e-38
98482854945.56766,0.04901514897467922,98482854945.56766,1.26461167833015e-38
136387563630.07649,0.04901514897467922,136387563630.07649,4.979134965899494e-39
188881278098.90704,0.04901514897467922,188881278098.90704,1.7665187913985323e-39
261579107850.6327,0.04901514897467922,261579107850.6327,5.710684962247232e-40
362257341503.70966,0.04901514897467922,362257341503.70966,1.7223371848081187e-40
501685255185.86206,0.04901514897467922,501685255185.86206,4.965556455187225e-41
694777072636.1584,0.04901514897467922,694777072636.1584,1.3938925933772302e-41
962187299050.7479,0.04901514897467922,962187299050.7479,3.8548762089395496e-42
1332520077183.663,0.04901514897467922,1332520077183.663,1.05750640632081e-42
0.013325200771836652,0.06788041180687363,0.06917594439312343,1.4078201584394572e-18
0.0184538889450037,0.06788041180687363,0.07034412785915593,1.4078184551452167e-18
0.025556539299151682,0.06788041180687363,0.072531972315799,1.4078151883912473e-18
0.035392902975387074,0.06788041180687363,0.07655330096146025,1.4078089230927077e-18
0.04901514897467922,0.06788041180687363,0.08372714694817175,1.4077969069683863e-18
0.06788041180687363,0.06788041180687363,0.09599739899675144,1.4077738616942e-18
0.09400665719594305,0.06788041180687363,0.11595258472421517,1.4077296650374624e-18
0.13018853837095729,0.06788041180687363,0.146822361478887,1.4076449075805903e-18
0.18029633250162708,0.06788041180687363,0.192651285541021,1.407482378939596e-18
0.24968993369380155,0.06788041180687363,0.2587524169840463,1.407170768586732e-18
0.3457921862467856,0.06788041180687363,0.3523918080438341,1.406573513812752e-18
0.47888288606766527,0.06788041180687363,0.4836698965984623,1.4054294502405514e-18
0.6631983824088742,0.06788041180687363,0.666663216877021,1.403240438470076e-18
0.9184544013285121,0.06788041180687363,0.9209594114980237,1.3990611338998236e-18
1.2719549831465753,0.06788041180687363,1.2737649820349417,1.391114865964096e-18
1.7615131211862156,0.06788041180687363,1.7628205315398031,1.3761244902030021e-18
2.439495514562274,0.06788041180687363,2.4404397382186116,1.3482599774422654e-18
3.3784240911937773,0.06788041180687363,3.379105960200948,1.2978578195582795e-18
4.678733480682994,0.06788041180687363,4.679225869048327,1.211030041580788e-18
6.479514232782098,0.06788041180687363,6.479869785970459,1.0733134056216447e-18
8.973390954232555,0.06788041180687363,8.973647695770639,8.811358580160985e-19
12.427126837705726,0.06788041180687363,12.427312227136365,6.558982724931665e-19
17.2101585931217,0.06788041180687363,17.21029245976685,4.401234462300864e-19
23.834114085141398,0.06788041180687363,23.83421074786918,2.6985767601457e-19
33.00753977075904,0.06788041180687363,33.00760956913643,1.549160190595985e-19
45.71169198176544,0.06788041180687363,45.71174238186624,8.526373933003386e-20
63.305499238901554,0.06788041180687363,63.305535631861396,4.5783670679633874e-20
87.67092313023997,0.06788041180687363,87.67094940890485,2.4249068133350024e-20
121.41426661058928,0.06788041180687363,121.41428558591267,1.2748578972639837e-20
168.14496312178744,0.06788041180687363,168.1449768235066,6.676053462313687e-21
232.86166784588858,0.06788041180687363,232.86167773963848,3.488817932425383e-21
322.4869502198183,0.06788041180687363,322.48695736390624,1.8212326319666575e-21
446.60778231180035,0.06788041180687363,446.60778747040985,9.501804995161712e-22
618.5010310820534,0.06788041180687363,618.5010348069868,4.955849841471673e-22
856.553648638595,0.06788041180687363,856.5536513282982,2.5844196317309567e-22
1186.229474367285,0.06788041180687363,1186.2294763094685,1.3476369402486516e-22
1642.7930323969724,0.06788041180687363,1642.793033799386,7.02691210579622e-23
2275.0816815873786,0.06788041180687363,2275.0816826000346,3.66392532151268e-23
3150.7296146382187,0.06788041180687363,3150.7296153694383,1.9103974947819334e-23
4363.402503259535,0.06788041180687363,4363.402503787534,9.960893062515893e-24
6042.816659670046,0.06788041180687363,6042.816660051304,5.193635485471494e-24
8368.614436808886,0.06788041180687363,8368.614437084185,2.7079706278394266e-24
11589.580080986652,0.06788041180687363,11589.58008118544,1.4119394295444055e-24
16050.251504336298,0.06788041180687363,16050.251504479838,7.361867421486425e-25
22227.774565799373,0.06788041180687363,22227.774565903022,3.8384847357435195e-25
30782.942062590886,0.06788041180687363,30782.94206266573,2.0013893837180282e-25
42630.87693388937,0.06788041180687363,42630.876933943415,1.0435261544221106e-25
59038.920466312746,0.06788041180687363,59038.92046635177,5.440954210920953e-26
81762.19633560325,0.06788041180687363,81762.19633563144,2.836918087510585e-26
113231.35140040713,0.06788041180687363,113231.35140042748,1.479171456330709e-26
156812.55536893423,0.06788041180687363,156812.55536894893,7.712412271458026e-27
217167.57079388437,0.06788041180687363,217167.57079389496,4.02125816092344e-27
300752.4091011643,0.06788041180687363,300752.40910117194,2.0966873407852982e-27
416507.9125280775,0.06788041180687363,416507.912528083,1.093214517993968e-27
576816.1316378454,0.06788041180687363,576816.1316378494,5.7000295594494175e-28
798824.7995053872,0.06788041180687363,798824.7995053901,2.9720001370060243e-28
1106281.5779664528,0.06788041180687363,1106281.577966455,1.54960333473401e-28
1532074.2802498506,0.06788041180687363,1532074.280249852,8.079644630329516e-29
2121748.7906810977,0.06788041180687363,2121748.7906810986,4.2127334062675445e-29
2938380.9837356745,0.06788041180687363,2938380.9837356755,2.1965226890615003e-29
4069323.778338462,0.06788041180687363,4069323.7783384626,1.1452687500519681e-29
5635551.041409965,0.06788041180687363,5635551.041409965,5.97144074966941e-30
7804597.832543217,0.06788041180687363,7804597.832543217,3.1135141509020205e-30
10808481.172499228,0.06788041180687363,10808481.172499228,1.6233888536506427e-30
