spectrum,frequency
2.8044409814881568e-28,822342.6198877633
2.7864164465199565e-28,824998.0826355388
2.7685077577624245e-28,827662.1202549483
2.750714170655738e-28,830334.7604354874
2.733034945425479e-28,833016.0309560631
2.715469347051826e-28,835705.9596852898
2.698016645239073e-28,838404.5745817681
2.68067611438521e-28,841111.9036943833
2.6634470335517738e-28,843827.9751625941
2.6463286864338854e-28,846552.8172167242
2.629320361330425e-28,849286.4581782618
2.6124213511145077e-28,852028.9264601445
2.595630953204041e-28,854780.2505670609
2.5789484695325274e-28,857540.4590957453
2.56237320652005e-28,860309.5807352735
2.5459044750443933e-28,863087.6442673675
2.5295415904124625e-28,865874.6785666844
2.51328387233177e-28,868670.7126011233
2.497130644882159e-28,871475.7754321251
2.4810812364877216e-28,874289.8962149724
2.465134979888829e-28,877113.1041990997
2.4492912121144553e-28,879945.4287283869
2.4335492744545707e-28,882786.8992414711
2.417908512432769e-28,885637.5452720511
2.4023682757790526e-28,888497.3964491945
2.3869279184028127e-28,891366.4824976433
2.3715867983659243e-28,894244.8332381306
2.3563442778561193e-28,897132.4785876791
2.3411997231604285e-28,900029.4485599203
2.3261525046388425e-28,902935.7732654037
2.3112019966981488e-28,905851.4829119082
2.2963475777658807e-28,908776.6078047637
2.281588630264532e-28,911711.1783471546
2.2669245405858454e-28,914655.2250404438
2.252354699065309e-28,917608.7784844871
2.237878499956821e-28,920571.8693779497
2.223495341407465e-28,923544.5285186335
2.2092046254325463e-28,926526.7868037844
2.195005757890691e-28,929518.6752304226
2.1808981484591587e-28,932520.2248956617
2.1668812106092995e-28,935531.4669970305
2.152954361582142e-28,938552.4328328052
2.139117022364216e-28,941583.1538023223
2.1253686176634388e-28,944623.6614063138
2.111708575885215e-28,947673.9872472315
2.0981363291086736e-28,950734.1630295748
2.084651313063026e-28,953804.2205602267
2.0712529671041563e-28,956884.1917487738
2.057940734191278e-28,959974.1086078451
2.044714060863784e-28,963074.003253443
2.0315723972182448e-28,966183.9079052752
2.0185151968855117e-28,969303.8548870974
2.005541917008052e-28,972433.8766270373
1.9926520182173467e-28,975574.0056579397
1.979844964611473e-28,978724.2746177028
1.9671202237328256e-28,981884.7162496173
1.954477266545986e-28,985055.3634027042
1.941915567415697e-28,988236.2490320655
1.9294346040850564e-28,991427.4061992134
1.9170338576537736e-28,994628.8680724225
1.9047128125565997e-28,997840.667927073
1.8924709565419075e-28,1001062.8391459933
1.8803077806503565e-28,1004295.4152198168
1.8682227791937842e-28,1007538.4297473162
1.8562154497341481e-28,1010791.9164357616
1.8442852930626457e-28,1014055.9091012689
1.832431813178967e-28,1017330.4416691489
1.820654517270642e-28,1020615.5481742683
1.808952915692599e-28,1023911.2627613915
1.7973265219467762e-28,1027217.6196855428
1.785774852661903e-28,1030534.653312361
1.7742974275734103e-28,1033862.3981184545
1.7628937695034353e-28,1037200.8886917682
1.7515634043410254e-28,1040550.1597319295
1.7403058610223994e-28,1043910.2460506188
1.7291206715113681e-28,1047281.1825719277
1.7180073707798834e-28,1050663.004332721
1.706965496788677e-28,1054055.7464830088
1.6959945904680928e-28,1057459.4442862994
1.685094195698972e-28,1060874.133119974
1.6742638592936968e-28,1064299.848475653
1.6635031309773594e-28,1067736.6259595612
1.6528115633690097e-28,1071184.501292908
1.6421887119630957e-28,1074643.5103122462
1.6316341351109626e-28,1078113.6889698503
1.6211473940024913e-28,1081595.073334091
1.6107280526478544e-28,1085087.6995898094
1.6003756778594029e-28,1088591.6040386893
1.5900898392336228e-28,1092106.823099645
1.5798701091332851e-28,1095633.3933091864
1.569716062669637e-28,1099171.3513218071
1.5596272776847473e-28,1102720.733910363
1.5496033347339577e-28,1106281.5779664528
1.539643817068421e-28,1109853.9205008105
1.529748310617812e-28,1113437.7986436759
1.5199164039730879e-28,1117033.24964519
1.5101476883693876e-28,1120640.3108757804
1.5004417576690475e-28,1124259.0198265465
1.4907982083446877e-28,1127889.4141096584
1.4812166394624741e-28,1131531.5314587352
1.4716966526654238e-28,1135185.4097292451
1.4622378521568518e-28,1138851.0868988968
1.4528398446839182e-28,1142528.6010680327
1.443502239521256e-28,1146217.9904600335
1.4342246484547634e-28,1149919.293421702
1.4250066857654397e-28,1153632.5484236698
1.4158479682133537e-28,1157357.7940607965
1.406748115021716e-28,1161095.0690525675
1.3977067478610263e-28,1164844.4122435062
1.3887234908333784e-28,1168605.8626035631
1.379797970456809e-28,1172379.459228531
1.3709298156497738e-28,1176165.2413404486
1.362118657715731e-28,1179963.2482880054
1.3533641303277817e-28,1183773.5195469614
1.3446658695134818e-28,1187596.0947205417
1.3360235136396817e-28,1191431.0135398586
1.3274367033974992e-28,1195278.3158643218
1.3189050817873794e-28,1199138.0416820531
1.3104282941042615e-28,1203010.2311102985
1.3020059879228053e-28,1206894.9243958564
1.2936378130827743e-28,1210792.1619154804
1.2853234216744566e-28,1214701.9841763086
1.2770624680242033e-28,1218624.431816283
1.268854608680065e-28,1222559.5456045682
1.2606995023974882e-28,1226507.3664419868
1.2525968101251649e-28,1230467.9353614273
1.2445461949909094e-28,1234441.2935282828
1.2365473222876614e-28,1238427.482240875
1.228599859459576e-28,1242426.5429308813
1.2207034760881748e-28,1246438.5171637754
1.2128578438786404e-28,1250463.4466392447
1.2050626366461485e-28,1254501.3731916328
1.197317530302308e-28,1258552.3387903734
1.1896222028416962e-28,1262616.385540422
1.1819763343284494e-28,1266693.5556827055
1.1743796068829904e-28,1270783.8915945443
1.1668317046687938e-28,1274887.4357901048
1.1593323138792605e-28,1279004.230920837
1.1518811227246744e-28,1283134.3197759164
1.1444778214192216e-28,1287277.7452826987
1.1371221021681392e-28,1291434.5505071501
1.1298136591549e-28,1295604.778654306
1.1225521885285016e-28,1299788.4730687167
1.1153373883908398e-28,1303985.677234896
1.1081689587841378e-28,1308196.4347777832
1.1010466016785034e-28,1312420.7894631808
1.0939700209595195e-28,1316658.7851982203
1.086938922415938e-28,1320910.4660318152
1.0799530137274472e-28,1325175.8761551199
1.0730120044525243e-28,1329455.059901985
1.0661156060163358e-28,1333748.0617494334
1.0592635316987915e-28,1338054.9263180902
1.0524554966225635e-28,1342375.6983726844
1.0456912177412724e-28,1346710.4228224964
1.0389704138277415e-28,1351059.1447218086
1.032292805462247e-28,1355421.9092704125
1.025658115020969e-28,1359798.7618140338
1.0190660666643892e-28,1364189.7478448427
1.0125163863258488e-28,1368594.9130019106
1.006008801700178e-28,1373014.3030716667
9.995430422323189e-29,1377447.963988414
9.931188391061401e-29,1381895.9418347613
9.867359252332055e-29,1386358.2828421418
9.803940352416933e-29,1390835.0333912768
9.740929054653884e-29,1395326.2400126401
9.678322739326631e-29,1399831.9493869822
9.616118803556495e-29,1404352.20834577
9.554314661193626e-29,1408887.0638717124
9.492907742709727e-29,1413436.5630992327
9.431895495091449e-29,1418000.7533149407
9.37127538173371e-29,1422579.6819581643
9.311044882334848e-29,1427173.3966213972
9.251201492791307e-29,1431781.9450508328
9.191742725093751e-29,1436405.375146845
9.132666107223865e-29,1441043.7349644655
9.073969183051023e-29,1445697.0727139283
9.015649512230815e-29,1450365.4367611199
8.957704670103032e-29,1455048.8756281256
8.90013224759109e-29,1459747.4379937158
8.842929851102109e-29,1464461.1726938332
8.786095102426875e-29,1469190.1287221431
8.729625638641533e-29,1473934.3552304944
8.673519112008868e-29,1478693.9015294723
8.6177731898809e-29,1483468.8170888927
8.56238555460211e-29,1488259.1515382992
8.507353903412592e-29,1493064.9546675202
8.4526759483529e-29,1497886.2764271381
8.398349416168394e-29,1502723.1669290515
8.344372048214963e-29,1507575.6764469778
8.290741600365335e-29,1512443.8554169564
8.237455842915274e-29,1517327.7544379171
8.184512560491443e-29,1522227.424272156
8.131909551958751e-29,1527142.9158459129
8.079644630329372e-29,1532074.2802498506
8.027715622671363e-29,1537021.5687396298
7.976120370018514e-29,1541984.8327364237
7.924856727280798e-29,1546964.123827432
7.873922563154714e-29,1551959.4937664631
7.823315760035208e-29,1556970.99447442
7.773034213927178e-29,1561998.678039885
7.723075834358197e-29,1567042.5967196417
7.673438544291779e-29,1572102.8029391996
7.624120280040594e-29,1577179.3492933833
7.575118991181176e-29,1582272.2885468276
7.526432640468224e-29,1587381.6736345715
7.478059203750094e-29,1592507.557662589
7.429996669884846e-29,1597649.993908321
7.382243040656178e-29,1602809.0358212756
7.334796330690844e-29,1607984.7370235305
7.287654567375695e-29,1613177.1513103365
7.24081579077584e-29,1618386.3326506573
7.194278053553343e-29,1623612.33518771
7.148039420885846e-29,1628855.2132395746
7.1020979703866e-29,1634115.0212997054
7.05645179202413e-29,1639391.8140375437
7.011098988042996e-29,1644685.6462990672
6.966037672885082e-29,1649996.5731073376
6.921265973110776e-29,1655324.6496631221
6.87678202732156e-29,1660669.9313454118
6.832583986082216e-29,1666032.4737120443
6.788670011844104e-29,1671412.3325002622
6.745038278868929e-29,1676809.5636272707
6.701686973152458e-29,1682224.2231908676
6.65861429234953e-29,1687656.3674699706
6.61581844569875e-29,1693106.0529252512
6.573297653948192e-29,1698573.3361997004
6.531050149281602e-29,1704058.2741191962
6.489074175244509e-29,1709560.9236931445
6.447367986671629e-29,1715081.3421150139
6.405929849613947e-29,1720619.5867629806
6.364758041266784e-29,1726175.7152005024
6.323850849898316e-29,1731749.7851768977
6.283206574778056e-29,1737341.8546279934
6.242823526106561e-29,1742951.981676671
6.202700024944803e-29,1748580.224633521
6.162834403144538e-29,1754226.6419974267
6.12322500327909e-29,1759891.2924561517
6.083870178574101e-29,1765574.2348869995
6.044768292839457e-29,1771275.5283573675
6.005917720400921e-29,1776995.232125413
5.967316846032693e-29,1782733.405640645
5.9289640648904e-29,1788490.108544523
5.890857782444035e-29,1794265.4006711259
5.852996414412051e-29,1800059.3420477163
5.815378386695159e-29,1805871.9928954155
5.778002135311023e-29,1811703.4136298075
5.740866106329385e-29,1817553.664861545
5.703968755807128e-29,1823422.80739703
5.667308549724454e-29,1829310.9022389886
5.630883963920747e-29,1835218.0105871626
5.594693484031566e-29,1841144.1938388865
5.558735605425362e-29,1847089.5135897784
5.523008833141068e-29,1853054.031634358
5.487511681826075e-29,1859037.809966665
5.452242675674165e-29,1865040.9107809574
5.417200348364508e-29,1871063.3964722971
5.382383243000398e-29,1877105.3296372513
5.347789912048796e-29,1883166.7730745208
5.313418917280304e-29,1889247.789785569
5.279268829709046e-29,1895348.4429753313
5.245338229533612e-29,1901468.79605281
5.211625706077725e-29,1907608.9126317871
5.178129857731723e-29,1913768.8565314633
5.144849291894413e-29,1919948.6917770966
5.111782624914874e-29,1926148.4826007236
5.078928482035276e-29,1932368.2934417636
5.046285497333418e-29,1938608.188947744
5.0138523136660794e-29,1944868.233974948
4.981627582612709e-29,1951148.4935890657
4.949609964419079e-29,1957449.0330659256
4.9177981279419123e-29,1963769.917892109
4.886190750593258e-29,1970111.2137656864
4.8547865182856204e-29,1976472.9865968777
4.82358412537745e-29,1982855.3025087118
4.792582274618575e-29,1989258.227837771
4.7617796770965954e-29,1995681.8291348151
4.7311750521830137e-29,2002126.1731655302
4.700767127480106e-29,2008591.3269111994
4.670554638768148e-29,2015077.357569372
4.6405363299525775e-29,2021584.3325546219
4.61071095301208e-29,2028112.3194991811
4.581077267946434e-29,2034661.3862537001
4.551634042725078e-29,2041231.6008879296
4.5223800532359864e-29,2047823.0316914022
4.493314083234536e-29,2054435.7471742001
4.464434924293216e-29,2061069.8160676018
4.4357413757511453e-29,2067725.3073248533
4.407232244664253e-29,2074402.2901218613
4.3789063457557985e-29,2081100.8338578858
4.350762501366838e-29,2087821.0081563208
4.3227995414075455e-29,2094562.8828653505
4.295016303308325e-29,2101326.5280587343
4.267411631971571e-29,2108112.01403651
4.2399843797237664e-29,2114919.4113256987
4.212733406267505e-29,2121748.7906810977
4.185657578634376e-29,2128600.223085947
4.158755771137608e-29,2135473.7797527276
4.1320268653253784e-29,2142369.5321238767
4.10546974993441e-29,2149287.551872503
4.079083320843541e-29,2156227.910903192
4.052866481028081e-29,2163190.681352685
4.0268181405139704e-29,2170175.9355906905
4.000937216332566e-29,2177183.746220608
3.975222632475719e-29,2184214.186080257
3.9496733198507985e-29,2191267.3282426978
3.9242882162365154e-29,2198343.2460169173
3.899066266238527e-29,2205442.012948655
3.874006421245656e-29,2212563.7028211406
3.849107639386399e-29,2219708.389655832
3.824368885485373e-29,2226876.147713251
3.7997891310205414e-29,2234067.051493679
3.775367354080193e-29,2241281.1757380087
3.751102539320718e-29,2248518.5954284426
3.726993677924162e-29,2255779.385789341
3.7030397675563914e-29,2263063.622287973
3.679239812325501e-29,2270371.3806352755
3.655592822740205e-29,2277702.7367867045
3.632097815668934e-29,2285057.7669429486
3.6087538142987547e-29,2292436.5475507886
3.5855598480948487e-29,2299839.155303862
3.562514952760244e-29,2307265.667143434
3.539618170195531e-29,2314716.1602592603
3.51686854845925e-29,2322190.712090317
3.494265141728116e-29,2329689.4003256704
3.471807010257784e-29,2337212.302905255
3.449493220343863e-29,2344759.4980206564
3.427322844282897e-29,2352331.064115991
3.405294960334025e-29,2359927.0798886423
3.3834086526804574e-29,2367547.6242901497
3.361663011391485e-29,2375192.7765269983
3.3400571323847405e-29,2382862.616061412
3.318590117388402e-29,2390557.22261225
3.297261073904084e-29,2398276.6761557558
3.2760691151695255e-29,2406021.0569264563
3.255013360121816e-29,2413790.4454179676
3.234092933360832e-29,2421584.922383803
3.2133069651126735e-29,2429404.568838278
3.192654591193698e-29,2437249.466057276
3.1721349529744133e-29,2445119.695579163
3.151747197343861e-29,2453015.3392056026
3.131490476674225e-29,2460936.479002379
3.111363948785408e-29,2468883.197300317
3.0913667769102244e-29,2476855.576696061
3.07149812965943e-29,2484853.7000530018
3.05175718098724e-29,2492877.650502107
3.0321431101570537e-29,2500927.5114427567
3.0126551017071607e-29,2509003.36654368
2.993292345417037e-29,2517105.299743743
2.974054036273483e-29,2525233.3952528946
2.9549393744372366e-29,2533387.737553008
2.9359475652097834e-29,2541568.4113987302
2.917077819000151e-29,2549775.5018184357
2.898329351292277e-29,2558009.094115025
2.879701382612219e-29,2566269.273866886
2.8611931384958285e-29,2574556.12692875
2.8428038494566103e-29,2582869.7394325566
2.824532750953577e-29,2591210.1977884183
2.8063790833596467e-29,2599577.5886854357
2.788342091929895e-29,2607971.9990926743
2.770421026770252e-29,2616393.516260034
2.752615142806388e-29,2624842.227719126
2.7349236997525803e-29,2633318.2212842554
2.717345962081117e-29,2641821.5850532507
2.6998811989915585e-29,2650352.407408452
2.682528684380422e-29,2658910.7770176
2.665287696811059e-29,2667496.7828347227
2.648157519483508e-29,2676110.514101138
2.6311374402048685e-29,2684752.060346292
2.61422675135954e-29,2693421.5113887675
2.5974247498798637e-29,2702118.9573371857
2.5807307372169604e-29,2710844.488591107
2.56414401931154e-29,2719598.1958420496
2.547663906565209e-29,2728380.170074343
2.531289713811638e-29,2737190.502566164
2.5150207602882384e-29,2746029.2848903937
2.4988563696077214e-29,2754896.608915649
2.4827958697300276e-29,2763792.5668072044
2.4668385929344573e-29,2772717.2510279156
2.4509838757917662e-29,2781670.7543392587
2.43523105913674e-29,2790653.1698022047
2.4195794880406527e-29,2799664.5907782665
2.404028511784097e-29,2808705.1109304354
2.388577483829989e-29,2817774.824224117
2.3732257617965528e-29,2826873.8249281943
2.3579727074307648e-29,2836002.207615909
2.342817686581687e-29,2845160.06716593
2.3277600691741593e-29,2854347.4987633014
2.312799229182659e-29,2863564.5979004004
2.2979345446051392e-29,2872811.460378008
2.2831653974373253e-29,2882088.1823062142
2.2684911736468872e-29,2891394.8601054964
2.2539112631479632e-29,2900731.5905076885
2.239425059775858e-29,2910098.4705569493
2.225031961261706e-29,2919495.597610855
2.2107313692075794e-29,2928923.0693413164
2.19652268906149e-29,2938380.9837356745
2.1824053300927095e-29,2947869.4390976885
2.168378705367279e-29,2957388.5340485172
2.1544422317234737e-29,2966938.3675278286
2.1405953297476985e-29,2976519.0387947345
2.1268374237502827e-29,2986130.6474289037
2.11316794174159e-29,2995773.2933315635
2.0995863154082959e-29,3005447.076726498
2.0860919800896345e-29,3015152.0981611796
2.0726843747540648e-29,3024888.458507712
2.059362941975819e-29,3034656.2589639677
2.046127127911787e-29,3044455.6010546004
2.032976382278535e-29,3054286.5866320655
2.0199101583293085e-29,3064149.3178777643
2.0069279128314416e-29,3074043.8973030057
1.9940291060436483e-29,3083970.427750161
1.981213201693635e-29,3093929.012393694
1.968479666955858e-29,3103919.754741195
1.9558279724292497e-29,3113942.7586345477
1.9432575921153426e-29,3123998.1282509034
1.930768003396287e-29,3134085.968103856
1.9183586870131715e-29,3144206.3830444883
1.9060291270444824e-29,3154359.4782624235
1.8937788108845414e-29,3164545.35928701
1.8816072292223228e-29,3174764.131988313
1.8695138760201667e-29,3185015.902578306
1.8574982484927887e-29,3195300.777611937
1.845559847086421e-29,3205618.863988196
1.8336981754579386e-29,3215970.268951317
1.821912740454341e-29,3226355.1000917894
1.810203052092149e-29,3236773.4653475666
1.7985686235370736e-29,3247225.47300515
1.787008971083824e-29,3257711.231700673
1.7755236141358914e-29,3268230.8504211237
1.7641120751856863e-29,3278784.4385053734
1.7527738797945692e-29,3289372.1056454163
1.7415085565732432e-29,3299993.9618874043
1.7303156371620523e-29,3310650.1176328845
1.719194656211554e-29,3321340.683639907
1.7081451513632136e-29,3332065.771024135
1.697166663230084e-29,3342825.4912600936
1.6862587353778182e-29,3353619.956182222
1.675420914305595e-29,3364449.277986129
1.664652749427305e-29,3375313.569229719
1.653953793052863e-29,3386212.9428343223
1.6433236003694934e-29,3397147.5120859616
1.6327617294233504e-29,3408117.390636422
1.622267741101046e-29,3419122.6925045294
1.6118411991114358e-29,3430163.532077291
1.6014816699675208e-29,3441240.024111045
1.591188722968329e-29,3452352.2837327505
1.580961930181117e-29,3463500.4264410725
1.5708008664234864e-29,3474684.568107678
1.5607051092457446e-29,3485904.8249784037
1.5506742389133828e-29,3497161.313674415
1.5407078383895314e-29,3508454.1511935224
1.530805493317728e-29,3519783.454911282
1.5209667920045974e-29,3531149.3425823147
1.5111913254027758e-29,3542551.9323414895
1.501478687093944e-29,3553991.3427051045
1.491828473271837e-29,3565467.6925722244
1.4822402827255603e-29,3576981.1012257957
1.4727137168228215e-29,3588531.688333992
1.4632483794933936e-29,3600119.5739514115
1.4538438772126845e-29,3611744.878520283
1.444499818985292e-29,3623407.722871819
1.4352158163288425e-29,3635108.2282273546
1.4259914832577596e-29,3646846.5161997094
1.4168264362672487e-29,3658622.7087944103
1.40772029431739e-29,3670436.928410911
1.398672678817214e-29,3682289.2978439713
1.389683213609055e-29,3694179.9402848133
1.3807515249528293e-29,3706108.9793225056
1.3718772415105353e-29,3718076.5389452046
1.363059994330845e-29,3730082.7435413958
1.354299416833688e-29,3742127.717901295
1.3455951447951002e-29,3754211.587218022
1.3369468163320022e-29,3766334.4770890083
1.3283540718871878e-29,3778496.5135172596
1.319816554214409e-29,3790697.8229126153
1.3113339083634442e-29,3802938.5320931734
1.3029057816654322e-29,3815218.768286483
1.2945318237181296e-29,3827538.659130976
1.2862116863713787e-29,3839898.3326772484
1.2779450237126623e-29,3852297.9173893416
1.2697314920526507e-29,3864737.542146189
1.2615707499109945e-29,3877217.3362428304
1.2534624580020546e-29,3889737.4293918647
1.2454062792208301e-29,3902297.9517247505
1.23740187862897e-29,3914899.033793114
1.2294489234407792e-29,3927540.806570214
1.2215470830094632e-29,3940223.401452177
1.2136960288133108e-29,3952946.950259474
1.2058954344420652e-29,3965711.585238245
1.1981449755833847e-29,3978517.4390616207
1.1904443300092882e-29,3991364.6448312206
1.1827931775628392e-29,4004253.3360784003
1.1751912001447541e-29,4017183.646765775
1.1676380817002576e-29,4030155.7112884778
1.1601335082058747e-29,4043169.664475672
1.1526771676564016e-29,4056225.641591905
1.1452687500519653e-29,4069323.778338462
1.1379079473850674e-29,4082464.2108548945
1.1305944536278536e-29,4095647.075720301
1.1233279647193265e-29,4108872.5099548637
1.116108178552731e-29,4122140.6510212235
1.1089347949630221e-29,4135451.6368258563
1.1018075157143211e-29,4148805.605720626
1.0947260444875886e-29,4162202.6965040877
1.087690086868243e-29,4175643.0484230462
1.0806993503339455e-29,4189126.801173956
1.0737535442424678e-29,4202654.094904319
1.0668523798195429e-29,4216225.070214263
1.0599955701469325e-29,4229839.868157865
1.0531828301504347e-29,4243498.630244736
1.0464138765880609e-29,4257201.498441444
1.0396884280382831e-29,4270948.615172936
1.0330062048882755e-29,4284740.123324136
1.0263669293223559e-29,4298576.166241299
1.0197703253103783e-29,4312456.887733613
1.0132161185962815e-29,4326382.432074649
1.0067040366867093e-29,4340352.944003807
1.000233808839627e-29,4354368.56872794
9.938051660531299e-30,4368429.451922723
9.874178410542007e-30,4382535.739734295
9.81071568287624e-30,4396687.578780718
9.747660839049686e-30,4410885.116153456
9.685011257535624e-30,4425128.499419021
9.622764333656575e-30,4439417.876620367
9.56091747947544e-30,4453753.396278554
9.499468123688158e-30,4468135.2073942395
9.438413711517044e-30,4482563.459449168
9.377751704603995e-30,4497038.30240786
9.317479580905621e-30,4511559.8867190145
9.257594834587814e-30,4526128.363317208
9.198094975921819e-30,4540743.883624409
9.138977531180947e-30,4555406.5995514905
9.080240042537185e-30,4570116.663499943
9.021880067959638e-30,4584874.228363309
8.963895181112444e-30,4599679.447528902
8.906282971254158e-30,4614532.474879347
8.849041043137728e-30,4629433.464794118
8.792167016910381e-30,4644382.572151282
8.735658528015305e-30,4659379.952328951
8.679513227092791e-30,4674425.761207034
8.623728779882801e-30,4689520.155168798
8.568302867128127e-30,4704663.291102436
8.51323318447747e-30,4719855.326402835
8.458517442390196e-30,4735096.418973052
8.404153366040665e-30,4750386.727226096
8.350138695223858e-30,4765726.410086514
8.296471184261615e-30,4781115.626991985
8.243148601908792e-30,4796554.537895114
8.190168731261046e-30,4812043.303264935
8.137529369662174e-30,4827582.084088721
8.085228328612773e-30,4843171.041873596
8.033263433679407e-30,4858810.3386481535
7.981632524403785e-30,4874500.13696428
7.930333454213434e-30,4890240.599898688
7.879364090331951e-30,4906031.891054763
7.828722313690836e-30,4921874.174564117
7.778406018840952e-30,4937767.615088418
7.728413113865177e-30,4953712.377821058
7.678741520291625e-30,4969708.628488796
7.629389173006783e-30,4985756.533353631
7.580354020170166e-30,5001856.259214365
7.53163402312857e-30,5018007.973408475
7.483227156331495e-30,5034211.843813797
7.435131407247131e-30,5050468.038850209
7.38734477627824e-30,5066776.727481519
7.33986527667952e-30,5083138.079217065
7.292690934474577e-30,5099552.264113615
7.245819788374045e-30,5116019.452777076
7.199249889694215e-30,5132539.816364201
7.152979302275604e-30,5149113.52658452
7.107006102402927e-30,5165740.755701953
7.061328378724726e-30,5182421.6765367435
7.01594423217405e-30,5199156.462467205
6.9708517758897e-30,5215945.287431443
6.926049135137368e-30,5232788.325929324
6.881534447232156e-30,5249685.7530241115
6.83730586146072e-30,5266637.744344441
6.793361539004529e-30,5283644.4760860745
6.749699652863546e-30,5300706.125013674
6.706318387779908e-30,5317822.868462784
6.66321594016289e-30,5334994.884341505
6.620390518013525e-30,5352222.351132495
6.57784034085028e-30,5369505.447894758
6.535563639635186e-30,5386844.3542654365
6.493558656699916e-30,5404239.250461839
6.451823645673135e-30,5421690.317283131
6.410356871407524e-30,5439197.736112373
6.369156609907795e-30,5456761.688918335
6.328221148259182e-30,5474382.358257326
6.28754878455585e-30,5492059.927275243
6.2471378278305594e-30,5509794.579709299
6.206986597983999e-30,5527586.499890087
6.1670934257150885e-30,5545435.872743433
6.12745665245174e-30,5563342.883792244
6.088074630281531e-30,5581307.719158599
6.048945721883603e-30,5599330.565565503
6.0100683004602455e-30,5617411.610338981
5.971440749669401e-30,5635551.041409965
5.933061463557616e-30,5653749.047316169
5.894928846492926e-30,5672005.817204221
5.857041313098919e-30,5690321.540831433
5.819397288188465e-30,5708696.408567943
5.781995206698394e-30,5727130.611398619
5.744833513624543e-30,5745624.34092498
5.707910663956807e-30,5764177.789367346
5.671225122615251e-30,5782791.149566649
5.634775364385982e-30,5801464.614986605
5.598559873857867e-30,5820198.37971565
5.562577145359671e-30,5838992.63846889
5.5268256828971385e-30,5857847.586590289
5.491304000091158e-30,5876763.420054508
5.456010620115604e-30,5895740.335469137
5.4209440756362974e-30,5914778.530076541
5.386102908749691e-30,5933878.2017560825
5.351485670922389e-30,5953039.549026105
5.317090922931047e-30,5972262.771045924
5.282917234802245e-30,5991548.067618067
5.2489631857533686e-30,6010895.639190154
5.21522736413325e-30,6030305.686857151
5.181708367363595e-30,6049778.412363392
5.1484048018808054e-30,6069314.018104597
5.115315283077747e-30,6088912.707130149
5.08243843524651e-30,6108574.683145009
5.049772891520934e-30,6128300.150512004
5.017317293819893e-30,6148089.31425388
4.9850702927909666e-30,6167942.380055352
4.9530305477540475e-30,6187859.554265426
4.9211967266459286e-30,6207841.043899332
4.8895675059646336e-30,6227887.056640865
4.858141570714528e-30,6247997.800844455
4.82691761435175e-30,6268173.485537265
4.7958943387296254e-30,6288414.320421538
4.7650704540450064e-30,6308720.515876573
4.73444467878437e-30,6329092.282961091
4.704015739670662e-30,6349529.833415354
4.673782371610479e-30,6370033.379663284
4.643743317641189e-30,6390603.134814855
4.613897328878992e-30,6411239.312668099
4.584243164466723e-30,6431942.127711513
4.554779591522385e-30,6452711.795126205
4.5255053850879885e-30,6473548.530788059
4.4964193280783805e-30,6494452.551270156
4.4675202112309304e-30,6515424.0738448175
4.438806833054997e-30,6536463.316486047
4.410277999782085e-30,6557570.497871719
4.381932525316332e-30,6578745.837385772
4.353769231184931e-30,6599989.555120669
4.325786946489429e-30,6621301.87187948
4.297984507856791e-30,6642683.00917836
4.270360759391151e-30,6664133.18924877
4.2429145526258476e-30,6685652.635039708
4.215644746475436e-30,6707241.570220215
4.188550207188527e-30,6728900.219181485
4.161629808300409e-30,6750628.807039379
4.134882430586315e-30,6772427.559636698
4.1083069620149935e-30,6794296.703545433
4.081902297702238e-30,6816236.466069321
4.0556673398652254e-30,6838247.075245986
4.029600997776635e-30,6860328.759849499
4.0037021877194e-30,6882481.749392678
3.9779698329417574e-30,6904706.274129386
3.952402863612249e-30,6927002.565057121
3.927000216775497e-30,6949370.853919193
3.901760836307798e-30,6971811.373207328
3.876683672873296e-30,6994324.356164003
3.8517676838804624e-30,7016910.036784783
3.8270118334385264e-30,7039568.649820951
3.802415092314654e-30,7062300.430781722
3.777976437890942e-30,7085105.615936891
3.753694854121999e-30,7107984.442319201
3.729569331492785e-30,7130937.147726724
3.705598866976439e-30,7153963.970725528
3.681782463992813e-30,7177065.150651932
3.658119132366798e-30,7200240.927615221
3.6346078882874015e-30,7223491.542499911
3.611247754266629e-30,7246817.236968459
3.588037759098937e-30,7270218.253463683
3.564976937820955e-30,7293694.835211193
3.542064331671137e-30,7317247.226222133
3.5192989880501535e-30,7340875.671295472
3.496679960481079e-30,7364580.41602076
3.474206308570128e-30,7388361.706780591
3.451877097967639e-30,7412219.790753074
3.429691400329039e-30,7436154.915914612
3.407648293276462e-30,7460167.331042239
3.385746860360214e-30,7484257.285716418
3.3639861910207515e-30,7508425.030323541
3.342365380550906e-30,7532670.816058442
3.320883530058079e-30,7556994.894927224
3.2995397464270906e-30,7581397.51974963
3.2783331422828556e-30,7605878.944161886
3.2572628359535726e-30,7630439.422619249
3.236327951434148e-30,7655079.210398551
3.215527618349592e-30,7679798.563601077
3.1948609719190384e-30,7704597.739154975
3.1743271529196135e-30,7729476.994818144
3.1539253076507864e-30,7754436.589180821
3.13365458789896e-30,7779476.781668173
3.113514150902018e-30,7804597.832543217
3.0935031593145007e-30,7829800.0029092645
3.0736207811726057e-30,7855083.554712869
3.053866189859679e-30,7880448.750746445
3.034238564071924e-30,7905895.854650902
3.0147370877840793e-30,7931425.1309186155
