spectrum,space
2.3947180225567765e-53,18.192914806703957
2.3285445540761593e-53,18.20042013459451
2.26419985439485e-53,18.207925462485065
2.2016333782577057e-53,18.215430790375617
2.140795977581928e-53,18.222936118266173
2.081639862832175e-53,18.230441446156725
2.024118565463364e-53,18.23794677404728
1.9681869014020505e-53,18.245452101937836
1.9138009355371817e-53,18.25295742982839
1.8609179471928925e-53,18.260462757718944
1.809496396555878e-53,18.267968085609496
1.7594958920307626e-53,18.275473413500052
1.710877158498273e-53,18.282978741390604
1.663602006450856e-53,18.29048406928116
1.6176333019817796e-53,18.297989397171712
1.572934937603599e-53,18.305494725062267
1.529471803873969e-53,18.313000052952823
1.4872097618054854e-53,18.320505380843375
1.446115616038338e-53,18.32801070873393
1.4061570887550627e-53,18.335516036624483
1.3673027943159675e-53,18.34302136451504
1.32952221459615e-53,18.35052669240559
1.2927856750042224e-53,18.358032020296147
1.2570643211641764e-53,18.3655373481867
1.2223300962416236e-53,18.373042676077254
1.1885557188973257e-53,18.38054800396781
1.1557146618498837e-53,18.388053331858362
1.1237811310311098e-53,18.395558659748918
1.0927300453179858e-53,18.40306398763947
1.0625370168245624e-53,18.410569315530026
1.0331783317389734e-53,18.418074643420578
1.0046309316901176e-53,18.425579971311134
9.768723956295661e-54,18.43308529920169
9.498809222142157e-54,18.44059062709224
9.236353126761172e-54,18.448095954982797
8.981149541658882e-54,18.45560128287335
8.732998035564092e-54,18.463106610763905
8.491703716946004e-54,18.470611938654457
8.257077080882441e-54,18.478117266545013
8.028933860163463e-54,18.485622594435565
7.807094880510399e-54,18.49312792232612
7.591385919798055e-54,18.500633250216676
7.381637571167596e-54,18.50813857810723
7.177685109924687e-54,18.515643905997784
6.979368364117283e-54,18.523149233888336
6.786531588689722e-54,18.530654561778892
6.599023343118328e-54,18.538159889669444
6.416696372427236e-54,18.54566521756
6.239407491495003e-54,18.553170545450552
6.067017472558913e-54,18.560675873341108
5.899390935829568e-54,18.568181201231663
5.736396243128571e-54,18.575686529122216
5.577905394467238e-54,18.58319185701277
5.423793927484284e-54,18.590697184903323
5.273940819662714e-54,18.59820251279388
5.128228393250635e-54,18.60570784068443
4.9865422228099265e-54,18.613213168574987
4.848771045321039e-54,18.620718496465543
4.714806672772126e-54,18.628223824356095
4.5845439071651356e-54,18.63572915224665
4.457880457871473e-54,18.643234480137203
4.334716861271262e-54,18.650739808027758
4.2149564026156275e-54,18.65824513591831
4.0985050400473687e-54,18.665750463808866
3.985271330722936e-54,18.673255791699418
3.87516635897618e-54,18.680761119589974
3.76810366646821e-54,18.68826644748053
3.663999184267527e-54,18.69577177537108
3.5627711668081657e-54,18.703277103261637
3.4643401276734244e-54,18.71078243115219
3.368628777153937e-54,18.718287759042745
3.275561961533047e-54,18.725793086933297
3.185066604049229e-54,18.733298414823853
3.097071647491226e-54,18.740803742714405
3.011507998379651e-54,18.74830907060496
2.9283084726917736e-54,18.755814398495517
2.847407743086165e-54,18.76331972638607
2.768742287586527e-54,18.770825054276624
2.692250339684018e-54,18.778330382167177
2.6178718398182623e-54,18.785835710057732
2.5455483882004498e-54,18.793341037948284
2.475223198939533e-54,18.80084636583884
2.4068410554370117e-54,18.808351693729396
2.3403482670146014e-54,18.815857021619948
2.2756926267404733e-54,18.823362349510504
2.2128233704215617e-54,18.830867677401056
2.1516911367291612e-54,18.83837300529161
2.0922479284269235e-54,18.845878333182164
2.0344470746700397e-54,18.85338366107272
1.9782431943472732e-54,18.86088898896327
1.9235921604354921e-54,18.868394316853827
1.8704510653399106e-54,18.875899644744383
1.818778187192303e-54,18.883404972634935
1.7685329570805102e-54,18.89091030052549
1.7196759271840024e-54,18.898415628416043
1.6721687397900276e-54,18.9059209563066
1.6259740971663026e-54,18.91342628419715
1.5810557322661847e-54,18.920931612087706
1.5373783802438013e-54,18.92843693997826
1.4949077507563431e-54,18.935942267868814
1.4536105010320607e-54,18.94344759575937
1.4134542096824328e-54,18.950952923649922
1.374407351238357e-54,18.958458251540478
1.3364392713901534e-54,18.96596357943103
1.2995201629116374e-54,18.973468907321585
1.2636210422501162e-54,18.980974235212138
1.2287137267629406e-54,18.988479563102693
1.1947708125835138e-54,18.99598489099325
1.1617656530990315e-54,19.0034902188838
1.1296723380229226e-54,19.010995546774357
1.0984656730458836e-54,19.01850087466491
1.0681211600492297e-54,19.026006202555465
1.0386149778652334e-54,19.033511530446017
1.0099239635689811e-54,19.041016858336572
9.820255942876712e-55,19.048522186227125
9.548979695123056e-55,19.05602751411768
9.285197938984806e-55,19.063532842008236
9.028703605425127e-55,19.071038169898788
8.779295347196652e-55,19.078543497789344
8.536777380719566e-55,19.086048825679896
8.300959332329049e-55,19.09355415357045
8.071656088772991e-55,19.101059481461004
7.848687651839779e-55,19.10856480935156
7.63187899700674e-55,19.11607013724211
7.42105993599235e-55,19.123575465132667
7.21606498310891e-55,19.131080793023223
7.016733225308726e-55,19.138586120913775
6.822908195820997e-55,19.14609144880433
6.634437751282041e-55,19.153596776694883
6.4511739522607566e-55,19.16110210458544
6.272972947086536e-55,19.16860743247599
6.0996948588869615e-55,19.176112760366546
5.931203675748283e-55,19.183618088257102
5.767367143911463e-55,19.191123416147654
5.60805666391922e-55,19.19862874403821
5.4531471896340805e-55,19.206134071928762
5.3025171300467295e-55,19.213639399819318
5.1560482537985894e-55,19.22114472770987
5.013625596341878e-55,19.228650055600426
4.875137369667276e-55,19.236155383490978
4.740474874524564e-55,19.243660711381533
4.60953241507025e-55,19.25116603927209
4.482207215873925e-55,19.25867136716264
4.358399341217616e-55,19.266176695053197
4.2380116166261e-55,19.27368202294375
4.12094955256536e-55,19.281187350834305
4.007121270250168e-55,19.288692678724857
3.896437429501048e-55,19.296198006615413
3.788811158596459e-55,19.303703334505965
3.684157986062088e-55,19.31120866239652
3.582395774346058e-55,19.318713990287076
3.483444655326973e-55,19.32621931817763
3.387226967603739e-55,19.333724646068184
3.293667195518945e-55,19.341229973958736
3.2026919098670198e-55,19.348735301849292
3.1142297102412637e-55,19.356240629739844
3.028211168973388e-55,19.3637459576304
2.9445687766233637e-55,19.371251285520955
2.8632368889748e-55,19.378756613411507
2.784151675495122e-55,19.386261941302063
2.7072510692208168e-55,19.393767269192615
2.6324747180265817e-55,19.40127259708317
2.5597639372418057e-55,19.408777924973723
2.489061663576161e-55,19.41628325286428
2.4203124103187153e-55,19.42378858075483
2.3534622237744835e-55,19.431293908645387
2.288458640905698e-55,19.438799236535942
2.225250648142931e-55,19.446304564426494
2.163788641334473e-55,19.45380989231705
2.1040243868030632e-55,19.461315220207602
2.0459109834780147e-55,19.468820548098158
1.989402826074271e-55,19.47632587598871
1.934455569288756e-55,19.483831203879266
1.881026092986266e-55,19.491336531769818
1.82907246834713e-55,19.498841859660374
1.7785539249505805e-55,19.50634718755093
1.7294308187677008e-55,19.51385251544148
1.6816646010386158e-55,19.521357843332037
1.635217788009954e-55,19.52886317122259
1.5900539315084117e-55,19.536368499113145
1.5461375903276198e-55,19.543873827003697
1.5034343024053145e-55,19.551379154894253
1.461910557769871e-55,19.55888448278481
1.4215337722339757e-55,19.56638981067536
1.3822722618152272e-55,19.573895138565916
1.344095217863949e-55,19.58140046645647
1.3069726828778026e-55,19.588905794347024
1.2708755269850147e-55,19.596411122237576
1.2357754250772994e-55,19.603916450128132
1.2016448345747761e-55,19.611421778018684
1.1684569738050067e-55,19.61892710590924
1.1361858009798889e-55,19.626432433799796
1.1048059937531279e-55,19.633937761690348
1.0742929293425905e-55,19.641443089580903
1.0446226652022122e-55,19.648948417471455
1.0157719202275994e-55,19.65645374536201
9.877180564812034e-56,19.663959073252563
9.604390614223488e-56,19.67146440114312
9.339135306283756e-56,19.67896972903367
9.081206509930016e-56,19.686475056924227
8.830401843892637e-56,19.693980384814783
8.586524517836155e-56,19.701485712705335
8.349383177889843e-56,19.70899104059589
8.118791756448752e-56,19.716496368486442
7.894569326122004e-56,19.724001696376998
7.676539957718539e-56,19.73150702426755
7.464532582156093e-56,19.739012352158106
7.258380856186313e-56,19.74651768004866
7.057923031829004e-56,19.754023007939214
6.863001829414914e-56,19.76152833582977
6.673464314136521e-56,19.76903366372032
6.489161776008287e-56,19.776538991610877
6.309949613146137e-56,19.78404431950143
6.135687218269528e-56,19.791549647391985
5.966237868341053e-56,19.799054975282537
5.801468617254658e-56,19.806560303173093
5.641250191489418e-56,19.81406563106365
5.485456888645558e-56,19.8215709589542
5.333966478784714e-56,19.829076286844757
5.1866601084960645e-56,19.83658161473531
5.043422207612474e-56,19.844086942625864
4.9041403985047595e-56,19.851592270516417
4.768705407881718e-56,19.859097598406972
4.637010981027526e-56,19.866602926297524
4.50895379840768e-56,19.87410825418808
4.384433394580635e-56,19.881613582078636
4.263352079348615e-56,19.889118909969188
4.145614861087001e-56,19.896624237859744
4.0311293721932298e-56,19.904129565750296
3.9198057965940037e-56,19.91163489364085
3.811556799256376e-56,19.919140221531404
3.706297457645968e-56,19.92664554942196
3.6039451950792205e-56,19.934150877312515
3.504419715916535e-56,19.941656205203067
3.407642942546417e-56,19.949161533093623
3.313538954110685e-56,19.956666860984175
3.2220339269219e-56,19.96417218887473
3.1330560765281647e-56,19.971677516765283
3.0465356013773976e-56,19.97918284465584
2.962404628038815e-56,19.98668817254639
2.8805971579375327e-56,19.994193500436946
2.801049015561043e-56,20.001698828327502
2.7236977980962325e-56,20.009204156218054
2.6484828264582103e-56,20.01670948410861
2.5753450976721216e-56,20.024214811999162
2.5042272385699995e-56,20.031720139889718
2.4350734607677878e-56,20.03922546778027
2.367829516885335e-56,20.046730795670825
2.302442657976508e-56,20.054236123561378
2.238861592135154e-56,20.061741451451933
2.1770364442448727e-56,20.06924677934249
2.116918716840477e-56,20.07675210723304
2.058461252051042e-56,20.084257435123597
2.0016181945943705e-56,20.09176276301415
1.9463449557933865e-56,20.099268090904705
1.892598178587372e-56,20.106773418795257
1.8403357035091284e-56,20.114278746685812
1.7895165356024999e-56,20.121784074576368
1.7401008122538343e-56,20.12928940246692
1.692049771911924e-56,20.136794730357476
1.6453257236723614e-56,20.144300058248028
1.5998920177020367e-56,20.151805386138584
1.5557130164808341e-56,20.159310714029136
1.5127540668375972e-56,20.16681604191969
1.4709814727588614e-56,20.174321369810244
1.430362468948655e-56,20.1818266977008
1.3908651951188601e-56,20.189332025591355
1.3524586709896311e-56,20.196837353481907
1.3151127719806413e-56,20.204342681372463
1.2787982055738915e-56,20.211848009263015
1.2434864883292403e-56,20.21935333715357
1.2091499235353614e-56,20.226858665044123
1.175761579477658e-56,20.23436399293468
1.1432952683068226e-56,20.24186932082523
1.111725525491052e-56,20.249374648715786
1.0810275898359967e-56,20.256879976606342
1.0511773840565116e-56,20.264385304496894
1.0221514958852681e-56,20.27189063238745
9.93927159703246e-57,20.279395960278002
9.664822386774833e-57,20.286901288168558
9.397952073926223e-57,20.29440661605911
9.138451349619128e-57,20.301911943949666
8.886116686049828e-57,20.30941727184022
8.640750176792537e-57,20.316922599730773
8.402159381523724e-57,20.32442792762133
8.170157175037161e-57,20.33193325551188
7.944561600429131e-57,20.339438583402437
7.725195726340173e-57,20.34694391129299
7.511887508138638e-57,20.354449239183545
7.304469652941773e-57,20.361954567074097
7.102779488362784e-57,20.369459894964653
6.906658834885266e-57,20.37696522285521
6.715953881763122e-57,20.38447055074576
6.530515066347704e-57,20.391975878636316
6.350196956749434e-57,20.39948120652687
6.174858137740229e-57,20.406986534417424
6.00436109980836e-57,20.414491862307976
5.838572131276654e-57,20.42199719019853
5.677361213402975e-57,20.429502518089084
5.520601918376254e-57,20.43700784597964
5.368171310131575e-57,20.444513173870195
5.219949847904934e-57,20.452018501760747
5.0758212924514995e-57,20.459523829651303
4.9356726148552084e-57,20.467029157541855
4.799393907856889e-57,20.47453448543241
4.6668782996322346e-57,20.482039813322963
4.53802186995079e-57,20.48954514121352
4.412723568651552e-57,20.497050469104074
4.290885136370462e-57,20.504555796994627
4.172411027457109e-57,20.512061124885182
4.0572083350213087e-57,20.519566452775734
3.945186718049752e-57,20.52707178066629
3.836258330536293e-57,20.534577108556842
3.7303377525689516e-57,20.542082436447398
3.6273419233218636e-57,20.54958776433795
3.527190075896794e-57,20.557093092228506
3.429803673965306e-57,20.56459842011906
3.335106350160958e-57,20.572103748009614
3.2430238461727965e-57,20.57960907590017
3.1534839544941194e-57,20.58711440379072
3.066416461779956e-57,20.594619731681277
2.98175309376945e-57,20.60212505957183
2.899427461728915e-57,20.609630387462385
2.819375010375297e-57,20.617135715352937
2.7415329672370413e-57,20.624641043243493
2.6658402934143324e-57,20.63214637113405
2.592237635699363e-57,20.6396516990246
2.5206672800187864e-57,20.647157026915156
2.4510731061625403e-57,20.65466235480571
2.383400543762911e-57,20.662167682696264
2.317596529489751e-57,20.669673010586816
2.2536094654275008e-57,20.677178338477372
2.1913891786026787e-57,20.684683666367928
2.13088688162865e-57,20.69218899425848
2.072055134437452e-57,20.699694322149035
2.0148478070691935e-57,20.707199650039588
1.9592200434885432e-57,20.714704977930143
1.9051282264011032e-57,20.722210305820695
1.8525299430413892e-57,20.72971563371125
1.8013839519059336e-57,20.737220961601803
1.7516501504049843e-57,20.74472628949236
1.703289543407919e-57,20.752231617382915
1.6562642126574484e-57,20.759736945273467
1.6105372870283976e-57,20.767242273164022
1.5660729136081947e-57,20.774747601054575
1.522836229575984e-57,20.78225292894513
1.480793334858607e-57,20.789758256835682
1.439911265541476e-57,20.797263584726238
1.4001579680143898e-57,20.80476891261679
1.3615022738309058e-57,20.812274240507346
1.323913875262422e-57,20.8197795683979
1.2873633015274137e-57,20.827284896288454
1.2518218956770563e-57,20.83479022417901
1.2172617921194493e-57,20.84229555206956
1.183655894764499e-57,20.849800879960117
1.1509778557725617e-57,20.85730620785067
1.1192020548897625e-57,20.864811535741225
1.0883035793544697e-57,20.87231686363178
1.0582582043584206e-57,20.879822191522333
1.0290423740475124e-57,20.88732751941289
1.0006331830476249e-57,20.89483284730344
9.730083585003208e-58,20.902338175193997
9.461462425949488e-58,20.90984350308455
9.200257755830891e-58,20.917348830975104
8.946264792622169e-58,20.924854158865656
8.69928440915322e-58,20.932359486756212
8.459122976944096e-58,20.939864814646768
8.22559221435062e-58,20.94737014253732
7.998509038904133e-58,20.954875470427876
7.777695423731657e-58,20.962380798318428
7.562978257938703e-58,20.969886126208984
7.354189210849962e-58,20.977391454099536
7.151164599998682e-58,20.98489678199009
6.95374526276265e-58,20.992402109880643
6.761776431543817e-58,20.9999074377712
6.575107612397593e-58,21.007412765661755
6.393592467012308e-58,21.014918093552307
6.217088697948233e-58,21.022423421442863
6.0454579370477925e-58,21.029928749333415
5.878565636925509e-58,21.03743407722397
5.716280965456173e-58,21.044939405114523
5.558476703176423e-58,21.05244473300508
5.405029143520347e-58,21.059950060895634
5.255817995809562e-58,21.067455388786186
5.110726290923176e-58,21.074960716676742
4.9696402895729e-58,21.082466044567294
4.832449393110713e-58,21.08997137245785
4.699046056800516e-58,21.097476700348402
4.56932570548458e-58,21.104982028238958
4.4431866515794795e-58,21.11248735612951
4.320530015335764e-58,21.119992684020065
4.201259647301335e-58,21.12749801191062
4.085282052924945e-58,21.135003339801173
3.972506319241968e-58,21.14250866769173
3.862844043585991e-58,21.15001399558228
3.756209264267763e-58,21.157519323472837
3.652518393169496e-58,21.16502465136339
3.5516901502002984e-58,21.172529979253945
3.453645499562089e-58,21.180035307144497
3.35830758777481e-58,21.187540635035052
3.265601683414388e-58,21.195045962925608
3.1754551185139604e-58,21.20255129081616
3.0877972315834106e-58,21.210056618706716
3.0025593122033622e-58,21.217561946597268
2.9196745471482e-58,21.225067274487824
2.839077967997668e-58,21.232572602378376
2.760706400194932e-58,21.24007793026893
2.6844984135116988e-58,21.247583258159487
2.610394273880898e-58,21.25508858605004
2.5383358965598863e-58,21.262593913940595
2.4682668005871378e-58,21.270099241831147
2.4001320644960876e-58,21.277604569721703
2.3338782832528623e-58,21.285109897612255
2.2694535263823366e-58,21.29261522550281
2.206807297251096e-58,21.300120553393363
2.145890493474603e-58,21.30762588128392
2.086655368417908e-58,21.315131209174474
2.029055493759234e-58,21.322636537065026
1.973045723087658e-58,21.330141864955582
1.9185821565060473e-58,21.337647192846134
1.8656221062111068e-58,21.34515252073669
1.814124063024593e-58,21.352657848627242
1.764047663848111e-58,21.360163176517798
1.7153536600170615e-58,21.36766850440835
1.668003886528315e-58,21.375173832298906
1.6219612321177966e-58,21.38267916018946
1.5771896101641366e-58,21.390184488080013
1.533653930396022e-58,21.39768981597057
1.4913200713808246e-58,21.40519514386112
1.4501548537727561e-58,21.412700471751677
1.4101260142999722e-58,21.42020579964223
1.3712021804698812e-58,21.427711127532785
1.3333528459730673e-58,21.43521645542334
1.2965483467662245e-58,21.442721783313893
1.2607598378157114e-58,21.45022711120445
1.2259592704833284e-58,21.457732439095
1.1921193705363e-58,21.465237766985556
1.1592136167649226e-58,21.472743094876108
1.1272162201902388e-58,21.480248422766664
1.0961021038461342e-58,21.487753750657216
1.0658468831196124e-58,21.49525907854777
1.0364268466340459e-58,21.502764406438327
1.0078189376601492e-58,21.51026973432888
9.800007360404086e-59,21.517775062219435
9.52950440612644e-59,21.525280390109987
9.266468521187135e-59,21.532785718000543
9.010693565855082e-59,21.540291045891095
8.76197909164515e-59,21.54779637378165
8.520130184178344e-59,21.555301701672203
8.284957310380227e-59,21.56280702956276
8.05627616989936e-59,21.570312357453314
7.8339075506274026e-59,21.577817685343867
7.617677188209733e-59,21.585323013234422
7.407415629435531e-59,21.592828341124974
7.202958099398402e-59,21.60033366901553
7.004144372327718e-59,21.607838996906082
6.8108186459840725e-59,21.615344324796638
6.622829419524553e-59,21.622849652687194
6.440029374740306e-59,21.630354980577746
6.262275260572638e-59,21.6378603084683
6.089427780818827e-59,21.645365636358854
5.921351484938063e-59,21.65287096424941
5.757914661873157e-59,21.66037629213996
5.59898923680268e-59,21.667881620030517
5.444450670746086e-59,21.67538694792107
5.294177862938924e-59,21.682892275811625
5.148053055904871e-59,21.69039760370218
5.0059617431488065e-59,21.697902931592733
4.867792579398023e-59,21.70540825948329
4.7334372933225525e-59,21.71291358737384
4.602790602665034e-59,21.720418915264396
4.47575013171438e-59,21.72792424315495
4.3522163310574695e-59,21.735429571045504
4.232092399547318e-59,21.742934898936056
4.115284208425388e-59,21.750440226826612
4.001700227539398e-59,21.757945554717168
3.89125145359776e-59,21.76545088260772
3.783851340405524e-59,21.772956210498275
3.679415731026662e-59,21.780461538388828
3.5778627918186036e-59,21.787966866279383
3.479112948289503e-59,21.795472194169935
3.383088822725234e-59,21.80297752206049
3.2897151735393484e-59,21.810482849951047
3.1989188362975764e-59,21.8179881778416
3.11062866637027e-59,21.825493505732155
3.0247754831687247e-59,21.832998833622707
2.941292015920914e-59,21.840504161513262
2.8601128509446734e-59,21.848009489403815
2.781174380376063e-59,21.85551481729437
2.70441475231438e-59,21.863020145184922
2.6297738223426815e-59,21.870525473075478
2.5571931063874604e-59,21.878030800966034
2.4866157348798154e-59,21.885536128856586
2.417986408181929e-59,21.89304145674714
2.351251353244593e-59,21.900546784637694
2.2863582814612104e-59,21.90805211252825
2.223256347685693e-59,21.9155574404188
2.1618961103813484e-59,21.923062768309357
2.1022294928708645e-59,21.93056809619991
2.0442097456553898e-59,21.938073424090465
1.9877914097744422e-59,21.94557875198102
1.9329302811774036e-59,21.953084079871573
1.8795833760784588e-59,21.96058940776213
1.827708897268353e-59,21.96809473565268
1.7772662013560998e-59,21.975600063543236
1.7282157669153148e-59,21.98310539143379
1.6805191635096093e-59,21.990610719324344
1.6341390215737693e-59,21.9981160472149
1.5890390031260256e-59,22.005621375105452
1.545183773288957e-59,22.013126702996008
1.5025389725971e-59,22.02063203088656
1.4610711900685885e-59,22.028137358777116
1.4207479370206138e-59,22.035642686667668
1.381537621607667e-59,22.043148014558223
1.3434095240628665e-59,22.050653342448776
1.3063337726226577e-59,22.05815867033933
1.270281320116376e-59,22.065663998229887
1.2352239212021417e-59,22.07316932612044
1.2011341102310727e-59,22.080674654010995
1.167985179722826e-59,22.088179981901547
1.1357511594352876e-59,22.095685309792103
1.1044067960122354e-59,22.103190637682655
1.073927533192638e-59,22.11069596557321
1.0442894925667456e-59,22.118201293463763
1.0154694548630763e-59,22.12570662135432
9.87444841752273e-60,22.133211949244874
9.601936981533012e-60,22.140717277135426
9.336946750280144e-60,22.148222605025982
9.079270126508685e-60,22.155727932916534
8.828705243404442e-60,22.16323326080709
8.585055806401991e-60,22.170738588697642
8.348130939357546e-60,22.178243916588197
8.117745034971647e-60,22.185749244478753
7.893717609338981e-60,22.193254572369305
7.67587316051385e-60,22.20075990025986
7.464041030982428e-60,22.208265228150413
7.258055273929153e-60,22.21577055604097
7.057754523196927e-60,22.22327588393152
6.862981866836655e-60,22.230781211822077
6.673584724148424e-60,22.23828653971263
6.489414726115702e-60,22.245791867603184
6.310327599142745e-60,22.25329719549374
6.136183051999841e-60,22.260802523384292
5.966844665889762e-60,22.268307851274848
5.802179787550793e-60,22.2758131791654
5.642059425308798e-60,22.283318507055956
5.486358148000342e-60,22.290823834946508
5.334953986685648e-60,22.298329162837064
5.187728339075421e-60,22.305834490727616
5.044565876595354e-60,22.31333981861817
4.905354454017e-60,22.320845146508727
4.7699850215833816e-60,22.32835047439928
4.638351539559902e-60,22.335855802289835
4.510350895144898e-60,22.343361130180387
4.385882821673596e-60,22.350866458070943
4.2648498200529967e-60,22.358371785961495
4.147157082364662e-60,22.36587711385205
4.0327124175780303e-60,22.373382441742606
3.921426179313321e-60,22.38088776963316
3.8132111955986906e-60,22.388393097523714
3.707982700567565e-60,22.395898425414266
3.6056582680402044e-60,22.403403753304822
3.5061577469396924e-60,22.410909081195374
3.4094031984904665e-60,22.41841440908593
3.3153188351508544e-60,22.425919736976482
3.22383096123068e-60,22.433425064867038
3.1348679151493076e-60,22.440930392757593
3.048360013286759e-60,22.448435720648146
2.964239495384925e-60,22.4559410485387
2.8824404714568004e-60,22.463446376429253
2.802898870160292e-60,22.47095170431981
2.725552388597866e-60,22.47845703221036
2.65034044350171e-60,22.485962360100917
2.577204123766706e-60,22.49346768799147
2.5060861442931496e-60,22.500973015882025
2.4369308011045323e-60,22.50847834377258
2.3696839277036068e-60,22.515983671663133
2.3042928526332634e-60,22.523488999553688
2.240706358209585e-60,22.53099432744424
2.178874640393256e-60,22.538499655334796
2.1187492697692663e-60,22.546004983225348
2.0602831536035164e-60,22.553510311115904
2.0034304989470343e-60,22.56101563900646
1.9481467767583928e-60,22.56852096689701
1.8943886870167772e-60,22.576026294787567
1.842114124798112e-60,22.58353162267812
1.791282147287239e-60,22.591036950568675
1.7418529417013674e-60,22.598542278459227
1.6937877940983254e-60,22.606047606349783
1.647049059046253e-60,22.613552934240335
1.6016001301303658e-60,22.62105826213089
1.5574054112739926e-60,22.628563590021447
1.514430288851044e-60,22.636068917912
1.4726411045685047e-60,22.643574245802554
1.432005129097463e-60,22.651079573693107
1.3924905364318403e-60,22.658584901583662
1.3540663789551374e-60,22.666090229474214
1.3167025631953061e-60,22.67359555736477
1.2803698262490115e-60,22.681100885255322
1.2450397128563777e-60,22.688606213145878
1.2106845531089963e-60,22.696111541036434
1.1772774407729258e-60,22.703616868926986
1.1447922122100617e-60,22.71112219681754
1.1132034258816742e-60,22.718627524708094
1.0824863424173131e-60,22.72613285259865
1.0526169052341455e-60,22.7336381804892
1.0235717216911496e-60,22.741143508379757
9.95328044763606e-61,22.748648836270313
9.678637552232822e-61,22.756154164160865
9.411573443106384e-61,22.76365949205142
9.15187896885333e-61,22.771164819941973
8.899350750416352e-61,22.77867014783253
8.653791021764252e-61,22.78617547572308
8.4150074749664e-61,22.793680803613636
8.182813109545636e-61,22.80118613150419
7.957026085988568e-61,22.808691459394744
7.737469583300104e-61,22.8161967872853
7.523971660488701e-61,22.823702115175852
7.316365121876e-61,22.831207443066408
7.114487386124372e-61,22.83871277095696
6.918180358878024e-61,22.846218098847515
6.727290308922135e-61,22.853723426738068
6.541667747757722e-61,22.861228754628623
6.361167312502156e-61,22.868734082519175
6.1856476520211825e-61,22.87623941040973
6.014971316204487e-61,22.883744738300287
5.8490046482966275e-61,22.89125006619084
5.687617680200667e-61,22.898755394081395
5.5306840306716165e-61,22.906260721971947
5.378080806318846e-61,22.913766049862502
5.229688505342917e-61,22.921271377753055
5.085390923927543e-61,22.92877670564361
4.9450750652164446e-61,22.936282033534166
4.8086310508025195e-61,22.943787361424718
4.675952034659389e-61,22.951292689315274
4.54693411944934e-61,22.958798017205826
4.421476275140818e-61,22.96630334509638
4.2994802598726304e-61,22.973808672986934
4.18085054300176e-61,22.98131400087749
4.0654942302758066e-61,22.98881932876804
3.9533209910703874e-61,22.996324656658597
3.8442429876352365e-61,23.003829984549153
3.738174806292618e-61,23.011335312439705
3.6350333905352635e-61,23.01884064033026
3.5347379759709124e-61,23.026345968220813
3.437210027061672e-61,23.03385129611137
3.342373175610711e-61,23.04135662400192
3.250153160945536e-61,23.048861951892476
3.1604777717530226e-61,23.05636727978303
3.0732767895195424e-61,23.063872607673584
2.98848193353243e-61,23.07137793556414
2.9060268073990196e-61,23.078883263454692
2.8258468470421814e-61,23.086388591345248
2.7478792701312462e-61,23.0938939192358
2.6720630269080504e-61,23.101399247126356
2.598338752371208e-61,23.108904575016908
2.526648719779128e-61,23.116409902907463
2.4569367954369604e-61,23.12391523079802
2.389148394731362e-61,23.13142055868857
2.3232304393784286e-61,23.138925886579127
2.259131315851908e-61,23.14643121446968
2.1968008349586264e-61,23.153936542360235
2.136190192529835e-61,23.161441870250787
2.0772519311969863e-61,23.168947198141343
2.019939903223267e-61,23.176452526031895
1.9642092343602166e-61,23.18395785392245
1.9100162887023475e-61,23.191463181813006
1.857318634511732e-61,23.19896850970356
1.8060750109855725e-61,23.206473837594114
1.7562452959412558e-61,23.213979165484666
1.7077904743931187e-61,23.221484493375222
1.6606726079966594e-61,23.228989821265774
1.6148548053356837e-61,23.23649514915633
1.5703011930300843e-61,23.244000477046885
1.5269768876405743e-61,23.251505804937437
1.4848479683488487e-61,23.259011132827993
1.4438814503921565e-61,23.266516460718545
1.4040452592305502e-61,23.2740217886091
1.365308205427432e-61,23.281527116499653
1.3276399602232304e-61,23.28903244439021
1.2910110317833326e-61,23.29653777228076
1.2553927421013689e-61,23.304043100171317
1.2207572045401033e-61,23.311548428061872
1.1870773019921687e-61,23.319053755952424
1.1543266656433846e-61,23.32655908384298
1.1224796543223511e-61,23.334064411733532
1.0915113344198696e-61,23.341569739624088
1.0613974603626669e-61,23.34907506751464
1.0321144556257722e-61,23.356580395405196
1.0036393942693076e-61,23.364085723295748
9.759499829844524e-62,23.371591051186304
9.49024543635144e-62,23.37909637907686
9.22841996281571e-62,23.38660170696741
8.973818426720706e-62,23.394107034857967
8.726241501907599e-62,23.40161236274852
8.485495362480975e-62,23.409117690639075
8.251391531023272e-62,23.416623018529627
8.02374673099629e-62,23.424128346420183
7.802382743218945e-62,23.43163367431074
7.587126266303714e-62,23.43913900220129
7.377808780944839e-62,23.446644330091846
7.1742664179539e-62,23.4541496579824
6.976339829934753e-62,23.461654985872954
6.783874066501653e-62,23.469160313763506
6.596718452940331e-62,23.476665641654062
6.4147264722184295e-62,23.484170969544614
6.237755650250661e-62,23.49167629743517
6.065667444332571e-62,23.499181625325726
5.898327134651508e-62,23.506686953216278
5.735603718791678e-62,23.514192281106833
5.577369809152155e-62,23.521697608997385
5.423501533193877e-62,23.52920293688794
5.273878436440881e-62,23.536708264778493
5.1283833881578625e-62,23.54421359266905
4.986902489631286e-62,23.5517189205596
4.8493249849805045e-62,23.559224248450157
4.715543174431965e-62,23.566729576340713
4.585452329985398e-62,23.574234904231265
4.458950613407434e-62,23.58174023212182
4.335938996489559e-62,23.589245560012372
